"P0","MSYR","ROI","P1993","alpha","alpha_status","method"
16492.5559176829,0.0143116748396705,0.0137630178556669,7847.77777506542,0.0144935133854004,"varying","MCMC"
15763.9194220256,0.0162466893247027,0.0157990371879799,7833.23713605238,0.653018384711387,"varying","MCMC"
14593.1989696851,0.0201715163397715,0.0192595511031675,8231.26234605379,0.677891359321164,"varying","MCMC"
17887.4265924551,0.0116041254966512,0.0106110918885396,8649.60009373957,0.303142065299555,"varying","MCMC"
13554.7798405474,0.0245254244372163,0.0239219115627691,7884.00938105766,0.0579278956156569,"varying","MCMC"
12150.5842906352,0.0325430116371467,0.0284709982367464,8567.13479790209,0.344452116432233,"varying","MCMC"
13911.3719287992,0.0229143160710592,0.0220124829568495,8102.68778114896,0.624344142112257,"varying","MCMC"
14696.3408592819,0.0201189734766924,0.0165435890209304,9789.15991858197,0.581989019575877,"varying","MCMC"
15709.9542036423,0.0164650337932645,0.0158261247140896,8087.38994422746,0.516779655258358,"varying","MCMC"
14264.9109332026,0.0217239932733037,0.0175809118450543,9767.658571978,0.391483105082642,"varying","MCMC"
14884.9499890775,0.0189862444754436,0.0189048225647372,7529.59362214593,0.166615091626595,"varying","MCMC"
13184.2813398418,0.0263683449665178,0.0259942916718336,7723.06798041746,0.202717231993099,"varying","MCMC"
12108.5811309962,0.0328011590713537,0.0308388485110935,8027.51317543827,0.701379093547716,"varying","MCMC"
13466.219164612,0.0249115468280242,0.0251157930315864,7435.87685231546,0.129676807459447,"varying","MCMC"
11476.4150955932,0.0374368699544609,0.0308223144329252,8682.48996802039,0.46582293826129,"varying","MCMC"
12097.4104710803,0.0328670890614542,0.0318055683765837,7772.21594943523,0.925359070319963,"varying","MCMC"
14958.174492649,0.0188785434993571,0.0179682962507972,8290.15342969511,0.945259185959676,"varying","MCMC"
16861.3125126075,0.0135034455126161,0.012811180960201,8058.57440176512,0.0730638521357674,"varying","MCMC"
14424.9294334007,0.0206759038378723,0.0208404290216742,7370.78426289902,0.790795652141726,"varying","MCMC"
16753.4591893572,0.0138710176585262,0.0129842890966609,8448.37629282632,0.0772538089836862,"varying","MCMC"
13777.0327273593,0.0236852493301239,0.0199257610268762,9328.97485558597,0.571365249248043,"varying","MCMC"
16388.9386969139,0.0145468682787313,0.0140527366844005,7768.13580220176,0.0737721564821811,"varying","MCMC"
16747.9642991043,0.0140988381966153,0.0127500009402493,9125.95195741249,0.547447343604098,"varying","MCMC"
14322.4375947954,0.0211001260165391,0.0211560973268214,7480.74988401744,0.263205065866835,"varying","MCMC"
13577.7277180679,0.0244591887057652,0.0230560530468074,8278.24805719975,0.336470490568779,"varying","MCMC"
14295.4281339938,0.0210698694974016,0.0221190649677361,6445.77311105981,0.689695502799422,"varying","MCMC"
13986.6816275823,0.0225955732860222,0.0216012377042871,8169.22256613509,0.19003579285462,"varying","MCMC"
12356.8399782999,0.0311181199698516,0.0329770404426901,6701.50323545695,0.521891062496184,"varying","MCMC"
13084.1865427968,0.0268974904421112,0.0265474580908145,7700.08082152912,0.710869408736121,"varying","MCMC"
14618.8876292956,0.0200066572372692,0.0196151111347929,7836.71227013384,0.430537118432831,"varying","MCMC"
14910.2919426962,0.019190274295318,0.0172855211896121,8987.34665773261,0.248766998364446,"varying","MCMC"
14709.6628850834,0.0198434473412402,0.0181977038557835,8750.93088250199,0.301963233654244,"varying","MCMC"
13633.2485783011,0.0242007860331153,0.0227714678996909,8305.80045934795,0.222866742772459,"varying","MCMC"
11573.2927622602,0.036711445551677,0.025469611055394,9401.80017912495,0.660340737889916,"varying","MCMC"
16688.6487844063,0.0139464518218058,0.0131973491877055,8204.33920714833,0.407327369961759,"varying","MCMC"
16233.367947548,0.0150383280762037,0.0143701025790903,8106.90877397303,0.520012549687863,"varying","MCMC"
14284.2506828227,0.0213301240742122,0.0206978088478158,7994.04960127458,0.287565471072491,"varying","MCMC"
13965.4003674325,0.0226523989783605,0.0221032862594381,7905.35092776313,0.618762255563515,"varying","MCMC"
14678.4921404789,0.0200131744204772,0.0178803520074238,9032.20027359763,0.794703692539546,"varying","MCMC"
14168.6485657118,0.0219724348367386,0.0193452677256396,9062.85709872588,0.602679030720717,"varying","MCMC"
13875.0485853842,0.0231601530995428,0.0209882438531488,8728.6181970982,0.554553676861413,"varying","MCMC"
13447.1227011243,0.0250533257283098,0.0243114323939539,7936.49589017627,0.239157087588292,"varying","MCMC"
14468.3772267493,0.0205442468677113,0.0204174006351532,7620.39611777106,0.394668358156496,"varying","MCMC"
13567.834587692,0.0245570186942419,0.0221561646701744,8703.94722574698,0.526769715925494,"varying","MCMC"
16961.1494138612,0.0129625152083695,0.0125344171154835,7036.94678818996,0.123902534638363,"varying","MCMC"
14191.1798668408,0.0218008347583412,0.0201403049776674,8589.59195663956,0.431392144850874,"varying","MCMC"
12288.7335074089,0.0316261943429631,0.0286496856898428,8362.90639107108,0.0219069873279225,"varying","MCMC"
17292.6831491485,0.0127201242505631,0.0117923339303874,8523.37019449965,0.842721100808381,"varying","MCMC"
15728.2639896982,0.0164074068284858,0.0157837187220762,8068.40608863886,0.442336419682491,"varying","MCMC"
14885.0833140357,0.0190296919993976,0.0187116314214684,7766.93574229824,0.566589750275027,"varying","MCMC"
13125.9172700209,0.0267078165750295,0.0254200868137273,8107.8006934077,0.09545962132593,"varying","MCMC"
12836.2502438939,0.028343177094266,0.024927508404307,8728.60810065695,0.501772582744845,"varying","MCMC"
14170.2678201858,0.0218464367119683,0.02063241737401,8335.38332469173,0.662673250289311,"varying","MCMC"
14019.1375367963,0.0225462250141945,0.0203874252168283,8779.01165536707,0.155691500214078,"varying","MCMC"
13332.8035902359,0.0255482947300148,0.0263765245409333,7069.8707221764,0.310743438147296,"varying","MCMC"
12219.0024811242,0.0320602121616177,0.0306100549863484,7917.75338083561,0.537742165431761,"varying","MCMC"
14338.9659383001,0.0211005900077561,0.0205741172377294,7926.17602451465,0.299819094906817,"varying","MCMC"
14133.4119440055,0.0219784397633902,0.0209836154018181,8199.17356161137,0.233213676191822,"varying","MCMC"
12914.8204996869,0.0277882380832693,0.0286247142786296,7123.53161071168,0.294859378102865,"varying","MCMC"
13472.2950148003,0.0248811448027919,0.025094873216843,7430.15362014371,0.152322161035,"varying","MCMC"
14055.0301662653,0.0224186557157624,0.019974793757582,8927.14180318584,0.0587393617473663,"varying","MCMC"
14245.1701529667,0.02164956128642,0.0192616281459537,8983.04377722833,0.163076390561727,"varying","MCMC"
13282.051386975,0.025838320757382,0.0260304670809799,7445.37827197277,0.314121725047249,"varying","MCMC"
13471.8352625031,0.0249478818670968,0.0238959672146986,8089.06423600971,0.558130746495553,"varying","MCMC"
13896.9786669135,0.0229236223282587,0.022739146323701,7672.78163473137,0.330432104997189,"varying","MCMC"
15050.9443123153,0.0183686309599215,0.0184428144152118,7307.66658588044,0.759591625843845,"varying","MCMC"
13417.0261336384,0.0251776048362824,0.0249300785266966,7683.69876541182,0.839073283631099,"varying","MCMC"
14391.8652344269,0.0208710129842983,0.0205249913084464,7796.75213993095,0.221216832963391,"varying","MCMC"
14088.6252674127,0.022460617277788,0.0176425068824357,9907.17928269582,0.109994407612374,"varying","MCMC"
14472.7055511471,0.0205052168050964,0.02054283159952,7477.66435552461,0.0573995485831499,"varying","MCMC"
13282.8360717274,0.0260021266439908,0.0219932607662736,9138.89845176105,0.430479103360438,"varying","MCMC"
14631.3949697085,0.0201416178841248,0.0183350984453035,8822.64910456526,0.80084824724679,"varying","MCMC"
13685.753713064,0.0239845807473567,0.0220990438647874,8530.17231991655,0.766249761382161,"varying","MCMC"
13640.0892050124,0.0239882126041339,0.0253616831710906,6544.33664150281,0.142655469469824,"varying","MCMC"
12596.3586808544,0.0296875740702325,0.0284184923266877,7963.27291744778,0.321025256331201,"varying","MCMC"
12650.9266561769,0.0293744660059766,0.0275180526789949,8173.42180332498,0.281927514930083,"varying","MCMC"
15519.4492566225,0.017174982448587,0.0159275818836884,8691.1788662042,0.0300262519138295,"varying","MCMC"
14040.7254609412,0.0224374812287775,0.0205271536911542,8666.87847223386,0.0651404821264042,"varying","MCMC"
14950.9445081844,0.0191566246668413,0.0165353959144285,9437.25287560363,0.604152692970955,"varying","MCMC"
15459.6743745551,0.0172089393527683,0.0165743395452325,8080.69453034095,0.579053745462217,"varying","MCMC"
13283.4971347495,0.0258614059367989,0.0253428224019423,7803.93286922068,0.560105964914231,"varying","MCMC"
12955.0290097991,0.0276274753210281,0.0263517920810925,8058.78392590984,0.504129901666393,"varying","MCMC"
12721.1000961321,0.0289597407971497,0.0272778416414647,8137.97070924958,0.12818314752677,"varying","MCMC"
13940.8416432307,0.0227855731536342,0.0218902488726995,8104.51966145829,0.612184680568306,"varying","MCMC"
12263.0655781987,0.0318557826723492,0.0240518236104577,9397.68739660999,0.958334447877828,"varying","MCMC"
16050.3082973042,0.0155362046101488,0.0148341012010516,8165.13439922341,0.338728698069195,"varying","MCMC"
18925.4455649404,0.00976481028033608,0.00873717943409869,8422.76943287689,0.530850104594644,"varying","MCMC"
14699.147098404,0.0199236781337853,0.0179307888706381,8959.05057943606,0.688822826230503,"varying","MCMC"
15412.5743267482,0.0173963346919094,0.0165821919697067,8264.38993145274,0.930619442378126,"varying","MCMC"
16802.3111569471,0.0137742451124104,0.012860222890144,8496.37310497914,0.564236107531114,"varying","MCMC"
13854.8726358577,0.0231491185528155,0.0224420920187764,7983.69424761212,0.158813057033372,"varying","MCMC"
13346.5360391433,0.02561578620201,0.0233698016659052,8555.65677707653,0.251104539897058,"varying","MCMC"
12504.1772121501,0.0302752537542781,0.0273501627323012,8439.26389952687,0.258864245010393,"varying","MCMC"
17208.4521091918,0.0130319772855612,0.011889098147984,8929.4186227794,0.0013807387579321,"varying","MCMC"
11423.8824396521,0.037842505514941,0.0335885550201445,8254.78670833142,0.454460955445721,"varying","MCMC"
13510.6046303199,0.0247253327064883,0.0243567849009205,7755.71122001964,0.509962759527569,"varying","MCMC"
12039.7924225269,0.0333321392626319,0.0250598851790389,9320.8071362554,0.828819879881294,"varying","MCMC"
14955.8687834504,0.0188598467709734,0.0181078203231553,8158.78433401816,0.299751462835048,"varying","MCMC"
14034.6893123006,0.0224582624188767,0.0206057417147112,8636.07742165006,0.797208604409525,"varying","MCMC"
15856.7790094448,0.0159450246558074,0.0155842854398494,7684.30033965942,0.50602659994537,"varying","MCMC"
14327.1853090361,0.02105216261626,0.0213390192067313,7279.19552660388,0.241820787485064,"varying","MCMC"
12883.2673994234,0.0280092118077134,0.0273356449526265,7807.64369716286,0.564520334917896,"varying","MCMC"
13452.0739575107,0.0250897155285518,0.0230603246199228,8509.04597033886,0.561832276864121,"varying","MCMC"
16351.0643202631,0.0148144601246166,0.0139682636064458,8373.04552446911,0.100166145646783,"varying","MCMC"
14546.5239336222,0.0205906761492749,0.0174731311637391,9484.99958657872,0.798411815446722,"varying","MCMC"
15751.1714052733,0.0164744051372577,0.0153870365688475,8589.89557779842,0.864915132163581,"varying","MCMC"
13697.5627139457,0.0239317847372321,0.0220285807692597,8542.14849223186,0.497432927922408,"varying","MCMC"
14801.1679662435,0.0194268747655761,0.018475421990821,8296.17650208563,0.198807388392636,"varying","MCMC"
17481.3497922439,0.0120938651651622,0.0113907228120655,7807.20841858092,0.153616376483992,"varying","MCMC"
18136.5775495143,0.0110787726576647,0.010132797674453,8442.63916582364,0.574231195327198,"varying","MCMC"
13248.2584244539,0.0260541864242421,0.02523095237401,7938.43268133519,0.224343411576663,"varying","MCMC"
12712.3447080031,0.028975263053526,0.0288732545079573,7552.31757551813,0.0668108436987206,"varying","MCMC"
13711.7636383375,0.0238838611692983,0.0216942548043717,8673.01128996041,0.0382403320936906,"varying","MCMC"
12190.522470701,0.0322342555970887,0.0319296002804068,7557.46965254138,0.209670270610533,"varying","MCMC"
21363.416612873,0.00663501231016738,0.00524333507674246,8517.56309626203,0.770331095954659,"varying","MCMC"
18767.6857797675,0.0101622771232369,0.00908611520537739,8808.89269833499,0.514700960171187,"varying","MCMC"
12727.8692665019,0.0288760341654985,0.0291275828155897,7405.00173152203,0.148164273127758,"varying","MCMC"
14261.3056764105,0.0214449028678966,0.0205870863618403,8138.66641080838,0.358239096672037,"varying","MCMC"
14518.8236422315,0.020346052534038,0.0202405337668932,7598.42899012145,0.460567538069086,"varying","MCMC"
12399.8579259011,0.0309443831513008,0.0264175047307316,8801.14578288071,0.0310733146180674,"varying","MCMC"
12232.3350615335,0.0319948885374668,0.0287623808840305,8404.2053180019,0.610475057189557,"varying","MCMC"
15739.7153967939,0.0162874333671617,0.0159258778551898,7713.46558934294,0.172502413100193,"varying","MCMC"
17612.7108732801,0.0119241247085308,0.0111324372598449,8076.52248763767,0.172865536709625,"varying","MCMC"
16816.5601162712,0.0134754530249076,0.012955145919942,7632.83623425087,0.476097730354418,"varying","MCMC"
16493.6407812934,0.0146903602651639,0.0132845738591538,9120.43507816181,0.483733974016115,"varying","MCMC"
15406.3541431706,0.0171493186067469,0.0172777575825698,7054.21624099609,0.644897758493652,"varying","MCMC"
13346.1548111616,0.0256553694744081,0.0224921885620559,8891.04069051689,0.344371429174289,"varying","MCMC"
16054.6197857179,0.015515253113975,0.0148380444592868,8130.19890832973,0.302733425057801,"varying","MCMC"
14804.4442394562,0.0194490539260531,0.0182647748752129,8468.17354537632,0.758561231438471,"varying","MCMC"
12863.5146311154,0.0281961167100907,0.0245782511810553,8801.07983027171,0.416292527838872,"varying","MCMC"
17557.0346400721,0.0121985855719205,0.0112514710362903,8554.10279726086,0.269374315712374,"varying","MCMC"
14744.483874141,0.0196565244696124,0.0184958601026828,8437.47641079587,0.244645369676611,"varying","MCMC"
17994.2667869178,0.0113798121330944,0.0104086526836633,8569.19208525787,0.198249186788879,"varying","MCMC"
14382.7164962012,0.0209849412223322,0.019937548549213,8282.42829969877,0.29532725108044,"varying","MCMC"
14724.0303542483,0.0196708362042871,0.0189297790464211,8123.47037696179,0.504580126108724,"varying","MCMC"
14037.2356767565,0.0223592897957437,0.0216234886165443,8027.67678612547,0.2271702709687,"varying","MCMC"
14902.96567311,0.0189703782681704,0.0186325036396471,7784.99857448696,0.550851978512771,"varying","MCMC"
15251.2746177427,0.017838419217197,0.0173070997431599,7969.05512619217,0.510665855683545,"varying","MCMC"
13532.1546993645,0.0246361345131659,0.0239892653234206,7902.93872615106,0.180281654513454,"varying","MCMC"
14936.3088902796,0.0191082330056182,0.0171735793249714,9016.56300465215,0.977801561409323,"varying","MCMC"
14278.5255530591,0.0212515776268279,0.0215338552401874,7293.72165282878,0.237087152696387,"varying","MCMC"
12529.9791000475,0.0300942906221268,0.0285273108201711,8042.91812997902,0.274585336865215,"varying","MCMC"
17404.7635644709,0.012456341299796,0.0115688653868149,8420.98120668324,0.0318930429847039,"varying","MCMC"
15412.898133443,0.017418741744913,0.0165020093003041,8364.48212135357,0.182339343515746,"varying","MCMC"
13676.771996891,0.0240950392146728,0.0209573169004607,9042.54560696047,0.141001675971024,"varying","MCMC"
14084.5468840634,0.0222341828674824,0.0205966062244742,8543.24415905687,0.650512617468919,"varying","MCMC"
15099.9500551433,0.0182374018242665,0.0181542793485552,7488.14271755366,0.214504979895564,"varying","MCMC"
13754.4454981696,0.0236493906430533,0.0221651723936245,8366.29228218662,0.149899459354891,"varying","MCMC"
13193.072727401,0.0263872640381869,0.0242548758780003,8455.46227040169,0.772215115278019,"varying","MCMC"
12616.9330750074,0.029583742458314,0.0273349588129816,8285.44174823338,0.754085921296151,"varying","MCMC"
13288.908736674,0.0258625431257116,0.0246462438508268,8119.55107108225,0.0941480924453357,"varying","MCMC"
14944.124128574,0.0190988519611811,0.017049565184416,9092.24647573296,0.482380000437914,"varying","MCMC"
13210.6884451724,0.0262692102245244,0.0248819805738163,8170.73542979838,0.594282216402505,"varying","MCMC"
12918.3019498212,0.0277998987007355,0.0275994409973219,7615.10594451293,0.295477312526288,"varying","MCMC"
15214.3900189994,0.0181284731719054,0.0167277737529186,8736.73269773169,0.556088840285559,"varying","MCMC"
13030.1620380596,0.027194054487103,0.0266834385549768,7763.87103841396,0.0450114443511361,"varying","MCMC"
16945.5952674978,0.0133682127951722,0.0125900320681382,8231.08865274833,0.518616324339825,"varying","MCMC"
13186.3742198644,0.0264157004349426,0.0244551490899196,8388.63212406669,0.197267706652208,"varying","MCMC"
17721.4732132871,0.0120863789633489,0.0108841733541323,9129.15420204378,0.0669684663590223,"varying","MCMC"
15616.6251320004,0.0168388691450268,0.0158193274038112,8496.94433460504,0.0451189368638348,"varying","MCMC"
13100.8409742016,0.0267687400989605,0.0275054934687669,7157.70854329616,0.703267793251872,"varying","MCMC"
17093.533012726,0.013144633866823,0.0122102728156674,8539.572979526,0.67805814556338,"varying","MCMC"
13818.1710139619,0.0232804805412842,0.0230347274077465,7708.3920360064,0.568725792699159,"varying","MCMC"
18086.7326552493,0.011174676682413,0.0102278014179504,8462.56529081725,0.714431071420878,"varying","MCMC"
15394.0564938018,0.0173717386463282,0.0168962011051599,7904.51938430539,0.10434407780255,"varying","MCMC"
14479.9999514244,0.020693350907855,0.0189058200805821,8757.65768046774,0.0730507230334027,"varying","MCMC"
14800.4823441761,0.0193642593694494,0.0188396106080437,7953.4826157789,0.526511567460192,"varying","MCMC"
11278.3393802685,0.0390280137373765,0.0342143727912494,8281.75567069127,0.63469029152003,"varying","MCMC"
12777.0132753628,0.0286037399463577,0.0283145508682558,7636.00408311602,0.32602745739155,"varying","MCMC"
13647.7360396806,0.0241393122686149,0.0226076548254976,8357.47687632888,0.272318224363615,"varying","MCMC"
13937.0138408735,0.0228889527825148,0.0207860933221533,8720.8090064172,0.352413416979924,"varying","MCMC"
14483.9569346655,0.020628619203638,0.0192990176055896,8484.77293721599,0.0220802751060641,"varying","MCMC"
12869.2924025161,0.0281815581368649,0.0238789068388854,8998.14214250595,0.141487576391734,"varying","MCMC"
13324.5321628563,0.0256750490780952,0.0246421586272065,8047.73384841452,0.075493852618832,"varying","MCMC"
14321.3073018146,0.0212047090429877,0.0203571724978824,8141.98932457966,0.535325756118027,"varying","MCMC"
14865.512811795,0.0192895283796449,0.0177478557870454,8733.43849613781,0.716666554335612,"varying","MCMC"
15910.9115587265,0.0159932378063319,0.0150516651884531,8457.97655921522,0.754697672547914,"varying","MCMC"
16055.9491427563,0.0153469743958828,0.0150484696899873,7503.69020402593,0.215281704367875,"varying","MCMC"
12565.4783223651,0.0299426504820472,0.0249268437973478,9010.06965192066,0.207984667788215,"varying","MCMC"
12643.7464440116,0.0294064374374391,0.028065203041598,8000.30537789818,0.112400436347435,"varying","MCMC"
14923.2719144077,0.0188359756797423,0.0188250859411971,7445.25773602585,0.932853138213198,"varying","MCMC"
14207.9810051659,0.021492121724236,0.0221962581353707,6915.35404274243,0.133051109586446,"varying","MCMC"
17051.1636862959,0.0130452598503166,0.0123736051653569,7947.78619429356,0.305284950570353,"varying","MCMC"
14839.6849328323,0.0191347429404898,0.0191252245686644,7461.73382094478,0.702157373725199,"varying","MCMC"
15806.8437168485,0.0164185358662683,0.0149567824244115,8966.07597892246,0.840171265389497,"varying","MCMC"
17432.7255547134,0.012590558227698,0.011443214699375,8974.00899344687,0.0698075602696093,"varying","MCMC"
14069.7393958825,0.0223363547913159,0.0201767228818182,8799.38037464184,0.594395975678484,"varying","MCMC"
15774.6683320394,0.0161964925308192,0.0158021874654675,7754.54669155797,0.696157586505849,"varying","MCMC"
13680.4335838022,0.0238323621508,0.0247435853133708,6925.32489273002,0.209936486458691,"varying","MCMC"
15692.5850093245,0.0165787811357965,0.0157180926768627,8342.04524828922,0.864505304671227,"varying","MCMC"
13669.6340362221,0.0240641575675705,0.0220738504293916,8570.7144393855,0.234662035885476,"varying","MCMC"
12262.3813634424,0.0317836876189571,0.0297906310699769,8086.89142201536,0.165090631334167,"varying","MCMC"
14430.614417733,0.0206613987693143,0.0207669762223672,7423.14674996966,0.309496475056947,"varying","MCMC"
14075.7695627003,0.0221687360103704,0.0217503208025656,7832.86474172116,0.697626975699129,"varying","MCMC"
13268.3668884181,0.0259990896175661,0.0239601923177104,8447.20622491729,0.467136349923525,"varying","MCMC"
14965.2469099829,0.0188036603483853,0.0181910150775346,8038.60640017924,0.136068597552882,"varying","MCMC"
15258.1057736324,0.0178770701529968,0.0170651117500342,8245.58859401107,0.285176209121262,"varying","MCMC"
14037.3277174217,0.0224279367558785,0.0208268200299428,8509.45785547895,0.123465261618624,"varying","MCMC"
15444.433982212,0.0176810919762607,0.0149588918012691,9757.18385855653,0.657076853282784,"varying","MCMC"
12421.1744385879,0.0307602268313335,0.0295418770091478,7901.27224261494,0.258979449049314,"varying","MCMC"
15656.9923757819,0.0164091304149942,0.0163768457222158,7194.86136724609,0.183721511184043,"varying","MCMC"
13172.1418974174,0.0263976226985225,0.0269046514453297,7278.21456116163,0.0230369234144441,"varying","MCMC"
14042.463091985,0.0223441265040603,0.0215234652366156,8079.21621953765,0.127279963979024,"varying","MCMC"
13122.9801260328,0.0266665851198687,0.0269703955518692,7387.57153219828,0.133157786267994,"varying","MCMC"
14761.7684759006,0.0196794927631332,0.0178903709854477,8858.9510021963,0.813929380320389,"varying","MCMC"
13965.730302388,0.0227031520519877,0.0214748819922193,8293.05733219519,0.656995383572694,"varying","MCMC"
12863.0648871551,0.0281147414228774,0.027743645312172,7680.9736355909,0.32437085042231,"varying","MCMC"
16558.4718965023,0.0143654274211506,0.0133949219394844,8569.60291584236,0.0133322937407054,"varying","MCMC"
14625.6090435152,0.020021532492112,0.0193407714178286,8066.04517527394,0.363698243348973,"varying","MCMC"
12873.5455927464,0.0281065128399595,0.0258085257488847,8395.62987504251,0.290530615046035,"varying","MCMC"
13035.539280436,0.0272673261894236,0.023435692799737,8951.65441991466,0.179297454088721,"varying","MCMC"
16580.3980544078,0.0141814738239426,0.0134778516704399,8132.11663352254,0.0989169859376468,"varying","MCMC"
12737.9890099591,0.028830024452661,0.0285330464216955,7634.11812686809,0.19485746825822,"varying","MCMC"
14614.7684114467,0.0202707718976196,0.0178601636479081,9159.0890340295,0.0489496587560573,"varying","MCMC"
14164.2096544815,0.0218385425671962,0.0209892448229247,8116.96732569805,0.368632752616771,"varying","MCMC"
14820.9313440248,0.0192503243527431,0.018973700823985,7731.21562138197,0.428251931853366,"varying","MCMC"
14888.1938452876,0.0193479950187393,0.016826438129282,9349.32616875744,0.503251831191192,"varying","MCMC"
13056.6547300791,0.0270512299087431,0.0265290671163585,7772.84554311168,0.340096151456516,"varying","MCMC"
14206.092782888,0.0217297144847966,0.0201958307396313,8525.34481720887,0.574082393047257,"varying","MCMC"
16438.6318573507,0.0149103782948863,0.0132317572531551,9398.60016349145,0.733829948596952,"varying","MCMC"
15283.9114691303,0.0176827395559657,0.0173652393946546,7732.14623906999,0.85820078983023,"varying","MCMC"
13869.6558577612,0.0231174027694032,0.0219296022441469,8248.1713620113,0.380971297273946,"varying","MCMC"
13260.7817300302,0.0259670627471297,0.0257055999515576,7677.22853332032,0.520005856048356,"varying","MCMC"
15059.9470605732,0.0185981464511605,0.017337136577634,8587.21643463184,0.373779636076177,"varying","MCMC"
16011.7092492509,0.0160381458455175,0.0139772076267972,9567.96518658379,0.856764348563348,"varying","MCMC"
14079.7931865914,0.0220713680901634,0.0224938153183132,7215.49281141087,0.0215561806937454,"varying","MCMC"
14070.2233811832,0.02231786368712,0.0203709551215867,8695.66785594709,0.755297895736977,"varying","MCMC"
14233.9404893212,0.0216769256693642,0.0194817822392663,8882.7286573626,0.104983477020894,"varying","MCMC"
16220.3747194229,0.0150938656795008,0.0143743944100296,8185.76673847326,0.283087089464549,"varying","MCMC"
13269.7399228328,0.0259663457152388,0.0245880198056871,8183.12867285587,0.100736406991559,"varying","MCMC"
16020.0871726611,0.0153555654134099,0.015224201567646,7150.93701536177,0.302119879299864,"varying","MCMC"
15048.6244549759,0.0186282023081434,0.0174091629910316,8552.18710799493,0.234803525822653,"varying","MCMC"
13346.6808431443,0.0255920762217598,0.0238972937802644,8336.70101249566,0.00436617779225468,"varying","MCMC"
14084.3024147051,0.0222128884275472,0.0208512677797172,8395.95375727122,0.47032253914794,"varying","MCMC"
19841.071822812,0.00847646380040218,0.00732205628423621,8505.6003155336,0.363281454954399,"varying","MCMC"
14187.0918124265,0.0219139216778374,0.0191069313365781,9154.39711225037,0.606284857880729,"varying","MCMC"
15832.316278885,0.0164158981006481,0.0146897739424774,9209.69934259318,0.446679165382752,"varying","MCMC"
16057.8637146066,0.015607598587496,0.0146452852738124,8501.23222147522,0.800971441631498,"varying","MCMC"
12357.0037962761,0.0312059094684724,0.0271635769036029,8662.44416780272,0.338076609124602,"varying","MCMC"
14921.5603167016,0.0189092432506154,0.018549724005793,7804.90839052134,0.815779680746429,"varying","MCMC"
14869.6815835536,0.0192473471664782,0.017899979024433,8600.6018249237,0.0244886059155792,"varying","MCMC"
13919.7560091718,0.0229532975775134,0.0209882862115813,8649.624799145,0.0974154302310618,"varying","MCMC"
13002.6824960775,0.0275238201986252,0.0209646442337699,9662.09761227954,0.179294304996451,"varying","MCMC"
14152.6142439291,0.0218635297057114,0.0212631123992408,7958.24865245423,0.512243292748391,"varying","MCMC"
12621.9856621288,0.0295609916302782,0.0269412627160739,8399.51382794134,0.408102887821518,"varying","MCMC"
11661.1530977293,0.0359925255361364,0.033838099516144,7925.22901501666,0.112881103075213,"varying","MCMC"
14385.7249458288,0.020941013306133,0.0201915911953194,8086.21880502451,0.389438931856739,"varying","MCMC"
13739.7413755658,0.0237615715265775,0.021509554694916,8710.89999446523,0.0187622166268361,"varying","MCMC"
15156.5046952203,0.0183019936714666,0.0169525451861707,8680.71176241781,0.850621627301704,"varying","MCMC"
14420.8049010239,0.0207181054485454,0.0206875498046741,7543.02864374143,0.0609875637497186,"varying","MCMC"
15245.8904474403,0.0177845075467115,0.0175558310066919,7632.77258196865,0.888010131373618,"varying","MCMC"
14507.9001146289,0.0202445457931873,0.0210287570930701,6647.28898908797,0.36044967462272,"varying","MCMC"
13621.6296172758,0.0241611793582378,0.0243469697074032,7441.46104748667,0.0211216319910456,"varying","MCMC"
14785.7475619069,0.0194369506494057,0.0187825833611575,8060.81705853274,0.385535838754861,"varying","MCMC"
16412.368559272,0.0146033253590975,0.0138864500405875,8171.72550222781,0.668804023173091,"varying","MCMC"
14258.4232348814,0.0213354968402378,0.0216079975357903,7306.34301398203,0.191076483554953,"varying","MCMC"
12663.1131895419,0.0292807378394866,0.0284704483805163,7817.69773018472,0.211836628203508,"varying","MCMC"
14926.9655447818,0.0190126639210801,0.0179270941891603,8422.3338335533,0.648275253640496,"varying","MCMC"
16431.4531066728,0.0145404294904227,0.013854498095027,8117.87958950736,0.521133145412209,"varying","MCMC"
14930.4951902426,0.0188881438021112,0.0184733964762189,7856.99267784489,0.188622956719209,"varying","MCMC"
17709.1285886525,0.0118732613037786,0.0109522025447679,8466.03551960777,0.734406745706155,"varying","MCMC"
14324.8472599699,0.021231802510294,0.0199793486878415,8396.26870764776,0.578173879426297,"varying","MCMC"
16389.8403519584,0.0146462949520582,0.0139579577356403,8126.10335293176,0.0554955221089,"varying","MCMC"
13404.9155000028,0.0253012559178945,0.0236745163787231,8326.43126169454,0.50642310106381,"varying","MCMC"
13163.0507879517,0.026531078787212,0.0247296789168883,8320.26284783098,0.240113879592925,"varying","MCMC"
14425.642896409,0.0207703643825374,0.0201560582881792,7996.48097916087,0.494167091927919,"varying","MCMC"
17868.4118822448,0.0117606301614652,0.0106359907146503,8984.84830803174,0.163627556819399,"varying","MCMC"
15261.6629188272,0.0176688949872689,0.0176769368592249,7320.72198091444,0.23966931348213,"varying","MCMC"
12188.5255182934,0.0322877636475784,0.0285827005119925,8499.74364333709,0.22040347884284,"varying","MCMC"
