"phi","dens","method","distribution"
0.845845845845846,3.36878581424681e-181,"maximum_entropy","Beta"
0.846846846846847,3.92859714719969e-182,"maximum_entropy","Beta"
0.847847847847848,4.51274445065257e-183,"maximum_entropy","Beta"
0.848848848848849,5.10502139514499e-184,"maximum_entropy","Beta"
0.84984984984985,5.68618126412627e-185,"maximum_entropy","Beta"
0.850850850850851,6.23477969036407e-186,"maximum_entropy","Beta"
0.851851851851852,6.72834064656929e-187,"maximum_entropy","Beta"
0.852852852852853,7.14477561984871e-188,"maximum_entropy","Beta"
0.853853853853854,7.46394443386185e-189,"maximum_entropy","Beta"
0.854854854854855,7.66921374885734e-190,"maximum_entropy","Beta"
0.855855855855856,7.74885227647023e-191,"maximum_entropy","Beta"
0.856856856856857,7.69710490006238e-192,"maximum_entropy","Beta"
0.857857857857858,7.51481305194905e-193,"maximum_entropy","Beta"
0.858858858858859,7.20949415453556e-194,"maximum_entropy","Beta"
0.85985985985986,6.794853320236e-195,"maximum_entropy","Beta"
0.860860860860861,6.28976747518313e-196,"maximum_entropy","Beta"
0.861861861861862,5.71684562959865e-197,"maximum_entropy","Beta"
0.862862862862863,5.10071930474418e-198,"maximum_entropy","Beta"
0.863863863863864,4.46624627932304e-199,"maximum_entropy","Beta"
0.864864864864865,3.83681449259784e-200,"maximum_entropy","Beta"
0.865865865865866,3.23291115486853e-201,"maximum_entropy","Beta"
0.866866866866867,2.67107920249332e-202,"maximum_entropy","Beta"
0.867867867867868,2.16332692383959e-203,"maximum_entropy","Beta"
0.868868868868869,1.71699641176254e-204,"maximum_entropy","Beta"
0.86986986986987,1.33504193225515e-205,"maximum_entropy","Beta"
0.870870870870871,1.01662798120414e-206,"maximum_entropy","Beta"
0.871871871871872,7.57933313485032e-208,"maximum_entropy","Beta"
0.872872872872873,5.53042587186085e-209,"maximum_entropy","Beta"
0.873873873873874,3.94819192479287e-210,"maximum_entropy","Beta"
0.874874874874875,2.75676653848968e-211,"maximum_entropy","Beta"
0.875875875875876,1.88195877454271e-212,"maximum_entropy","Beta"
0.876876876876877,1.25565751988606e-213,"maximum_entropy","Beta"
0.877877877877878,8.18506275009255e-215,"maximum_entropy","Beta"
0.878878878878879,5.21071463646814e-216,"maximum_entropy","Beta"
0.87987987987988,3.23837891615363e-217,"maximum_entropy","Beta"
0.880880880880881,1.96399107328879e-218,"maximum_entropy","Beta"
0.881881881881882,1.16186268616211e-219,"maximum_entropy","Beta"
0.882882882882883,6.70179245523219e-221,"maximum_entropy","Beta"
0.883883883883884,3.76756488076303e-222,"maximum_entropy","Beta"
0.884884884884885,2.06334549291358e-223,"maximum_entropy","Beta"
0.885885885885886,1.10034133720117e-224,"maximum_entropy","Beta"
0.886886886886887,5.71116571878182e-226,"maximum_entropy","Beta"
0.887887887887888,2.88374031749402e-227,"maximum_entropy","Beta"
0.888888888888889,1.4158204801602e-228,"maximum_entropy","Beta"
0.88988988988989,6.7555651483136e-230,"maximum_entropy","Beta"
0.890890890890891,3.13106029012467e-231,"maximum_entropy","Beta"
0.891891891891892,1.40885397603829e-232,"maximum_entropy","Beta"
0.892892892892893,6.15102424744177e-234,"maximum_entropy","Beta"
0.893893893893894,2.60430109023332e-235,"maximum_entropy","Beta"
0.894894894894895,1.06867506007674e-236,"maximum_entropy","Beta"
0.895895895895896,4.24768289960656e-238,"maximum_entropy","Beta"
0.896896896896897,1.63434648284279e-239,"maximum_entropy","Beta"
0.897897897897898,6.08341869418227e-241,"maximum_entropy","Beta"
0.898898898898899,2.1891756427732e-242,"maximum_entropy","Beta"
0.8998998998999,7.61118355700136e-244,"maximum_entropy","Beta"
0.900900900900901,2.55483625424032e-245,"maximum_entropy","Beta"
0.901901901901902,8.27379401563951e-247,"maximum_entropy","Beta"
0.902902902902903,2.58320619656858e-248,"maximum_entropy","Beta"
0.903903903903904,7.76959286854114e-250,"maximum_entropy","Beta"
0.904904904904905,2.24948989869476e-251,"maximum_entropy","Beta"
0.905905905905906,6.26422668319128e-253,"maximum_entropy","Beta"
0.906906906906907,1.67644129262938e-254,"maximum_entropy","Beta"
0.907907907907908,4.3079916025176e-256,"maximum_entropy","Beta"
0.908908908908909,1.06204498290479e-257,"maximum_entropy","Beta"
0.90990990990991,2.50954943320423e-259,"maximum_entropy","Beta"
0.910910910910911,5.67836476047043e-261,"maximum_entropy","Beta"
0.911911911911912,1.22914044668955e-262,"maximum_entropy","Beta"
0.912912912912913,2.54268103864533e-264,"maximum_entropy","Beta"
0.913913913913914,5.02158311118369e-266,"maximum_entropy","Beta"
0.914914914914915,9.45753897913055e-268,"maximum_entropy","Beta"
0.915915915915916,1.69675046344171e-269,"maximum_entropy","Beta"
0.916916916916917,2.89638521706514e-271,"maximum_entropy","Beta"
0.917917917917918,4.69862740195668e-273,"maximum_entropy","Beta"
0.918918918918919,7.23470178742692e-275,"maximum_entropy","Beta"
0.91991991991992,1.05595065639327e-276,"maximum_entropy","Beta"
0.920920920920921,1.45900641179342e-278,"maximum_entropy","Beta"
0.921921921921922,1.90570777998381e-280,"maximum_entropy","Beta"
0.922922922922923,2.34970023745014e-282,"maximum_entropy","Beta"
0.923923923923924,2.73069079032497e-284,"maximum_entropy","Beta"
0.924924924924925,2.98646483906135e-286,"maximum_entropy","Beta"
0.925925925925926,3.06874395045219e-288,"maximum_entropy","Beta"
0.926926926926927,2.95765134701842e-290,"maximum_entropy","Beta"
0.927927927927928,2.66901278684701e-292,"maximum_entropy","Beta"
0.928928928928929,2.25099134638348e-294,"maximum_entropy","Beta"
0.92992992992993,1.77086180831856e-296,"maximum_entropy","Beta"
0.930930930930931,1.2969267888524e-298,"maximum_entropy","Beta"
0.931931931931932,8.82389739727692e-301,"maximum_entropy","Beta"
0.932932932932933,5.56510842396791e-303,"maximum_entropy","Beta"
0.933933933933934,3.24613299456085e-305,"maximum_entropy","Beta"
0.934934934934935,1.74704664288491e-307,"maximum_entropy","Beta"
0.935935935935936,8.65378526989134e-310,"maximum_entropy","Beta"
0.936936936936937,3.93493834657933e-312,"maximum_entropy","Beta"
0.937937937937938,1.63799407458487e-314,"maximum_entropy","Beta"
0.938938938938939,6.22420293951588e-317,"maximum_entropy","Beta"
0.93993993993994,2.15249579923656e-319,"maximum_entropy","Beta"
0.940940940940941,6.76869934802508e-322,"maximum_entropy","Beta"
0.941941941941942,0,"maximum_entropy","Beta"
0.942942942942943,0,"maximum_entropy","Beta"
0.943943943943944,0,"maximum_entropy","Beta"
0.944944944944945,0,"maximum_entropy","Beta"
0.945945945945946,0,"maximum_entropy","Beta"
0.946946946946947,0,"maximum_entropy","Beta"
0.947947947947948,0,"maximum_entropy","Beta"
0.948948948948949,0,"maximum_entropy","Beta"
0.94994994994995,0,"maximum_entropy","Beta"
0.950950950950951,0,"maximum_entropy","Beta"
0.951951951951952,0,"maximum_entropy","Beta"
0.952952952952953,0,"maximum_entropy","Beta"
0.953953953953954,0,"maximum_entropy","Beta"
0.954954954954955,0,"maximum_entropy","Beta"
0.955955955955956,0,"maximum_entropy","Beta"
0.956956956956957,0,"maximum_entropy","Beta"
0.957957957957958,0,"maximum_entropy","Beta"
0.958958958958959,0,"maximum_entropy","Beta"
0.95995995995996,0,"maximum_entropy","Beta"
0.960960960960961,0,"maximum_entropy","Beta"
0.961961961961962,0,"maximum_entropy","Beta"
0.962962962962963,0,"maximum_entropy","Beta"
0.963963963963964,0,"maximum_entropy","Beta"
0.964964964964965,0,"maximum_entropy","Beta"
0.965965965965966,0,"maximum_entropy","Beta"
0.966966966966967,0,"maximum_entropy","Beta"
0.967967967967968,0,"maximum_entropy","Beta"
0.968968968968969,0,"maximum_entropy","Beta"
0.96996996996997,0,"maximum_entropy","Beta"
0.970970970970971,0,"maximum_entropy","Beta"
0.971971971971972,0,"maximum_entropy","Beta"
0.972972972972973,0,"maximum_entropy","Beta"
0.973973973973974,0,"maximum_entropy","Beta"
0.974974974974975,0,"maximum_entropy","Beta"
0.975975975975976,0,"maximum_entropy","Beta"
0.976976976976977,0,"maximum_entropy","Beta"
0.977977977977978,0,"maximum_entropy","Beta"
0.978978978978979,0,"maximum_entropy","Beta"
0.97997997997998,0,"maximum_entropy","Beta"
0.980980980980981,0,"maximum_entropy","Beta"
0.981981981981982,0,"maximum_entropy","Beta"
0.982982982982983,0,"maximum_entropy","Beta"
0.983983983983984,0,"maximum_entropy","Beta"
0.984984984984985,0,"maximum_entropy","Beta"
0.985985985985986,0,"maximum_entropy","Beta"
0.986986986986987,0,"maximum_entropy","Beta"
0.987987987987988,0,"maximum_entropy","Beta"
0.988988988988989,0,"maximum_entropy","Beta"
0.98998998998999,0,"maximum_entropy","Beta"
0.990990990990991,0,"maximum_entropy","Beta"
0.991991991991992,0,"maximum_entropy","Beta"
0.992992992992993,0,"maximum_entropy","Beta"
0.993993993993994,0,"maximum_entropy","Beta"
0.994994994994995,0,"maximum_entropy","Beta"
0.995995995995996,0,"maximum_entropy","Beta"
0.996996996996997,0,"maximum_entropy","Beta"
0.997997997997998,0,"maximum_entropy","Beta"
0.998998998998999,0,"maximum_entropy","Beta"
1,0,"maximum_entropy","Beta"
0,0,"minimum_KL","Beta"
0.001001001001001,7.98028399193036e-129,"minimum_KL","Beta"
0.002002002002002,2.171599205724e-106,"minimum_KL","Beta"
0.003003003003003,2.35152845818267e-93,"minimum_KL","Beta"
0.004004004004004,3.60711265123016e-84,"minimum_KL","Beta"
0.005005005005005,4.30492504564059e-77,"minimum_KL","Beta"
0.00600600600600601,2.38068566199053e-71,"minimum_KL","Beta"
0.00700700700700701,1.58031027800877e-66,"minimum_KL","Beta"
0.00800800800800801,2.22245690372394e-62,"minimum_KL","Beta"
0.00900900900900901,9.5528204440741e-59,"minimum_KL","Beta"
0.01001001001001,1.61178844821546e-55,"minimum_KL","Beta"
0.011011011011011,1.27606561104723e-52,"minimum_KL","Beta"
0.012012012012012,5.4082554658475e-50,"minimum_KL","Beta"
0.013013013013013,1.35619495045359e-47,"minimum_KL","Beta"
0.014014014014014,2.17495860509832e-45,"minimum_KL","Beta"
0.015015015015015,2.37260170470365e-43,"minimum_KL","Beta"
0.016016016016016,1.85026161305401e-41,"minimum_KL","Beta"
0.017017017017017,1.07432237278558e-39,"minimum_KL","Beta"
0.018018018018018,4.80349222350717e-38,"minimum_KL","Beta"
0.019019019019019,1.70119338668595e-36,"minimum_KL","Beta"
0.02002002002002,4.88754271857573e-35,"minimum_KL","Beta"
0.021021021021021,1.16256040499019e-33,"minimum_KL","Beta"
0.022022022022022,2.32991867282021e-32,"minimum_KL","Beta"
0.023023023023023,3.99450273554448e-31,"minimum_KL","Beta"
0.024024024024024,5.9365640611543e-30,"minimum_KL","Beta"
0.025025025025025,7.73760938117199e-29,"minimum_KL","Beta"
0.026026026026026,8.935771097856e-28,"minimum_KL","Beta"
0.027027027027027,9.22700309266433e-27,"minimum_KL","Beta"
0.028028028028028,8.58838212441353e-26,"minimum_KL","Beta"
0.029029029029029,7.25825434684403e-25,"minimum_KL","Beta"
0.03003003003003,5.60597148315827e-24,"minimum_KL","Beta"
0.031031031031031,3.98031019932216e-23,"minimum_KL","Beta"
0.032032032032032,2.61178129617398e-22,"minimum_KL","Beta"
0.033033033033033,1.59149046942935e-21,"minimum_KL","Beta"
0.034034034034034,9.04533256153545e-21,"minimum_KL","Beta"
0.035035035035035,4.81435808458619e-20,"minimum_KL","Beta"
0.036036036036036,2.40845509593469e-19,"minimum_KL","Beta"
0.037037037037037,1.13628425421827e-18,"minimum_KL","Beta"
0.038038038038038,5.07140887256052e-18,"minimum_KL","Beta"
0.039039039039039,2.14735345236094e-17,"minimum_KL","Beta"
0.04004004004004,8.64883360737503e-17,"minimum_KL","Beta"
0.041041041041041,3.32163221307693e-16,"minimum_KL","Beta"
0.042042042042042,1.21918523066897e-15,"minimum_KL","Beta"
0.043043043043043,4.28574793187258e-15,"minimum_KL","Beta"
0.044044044044044,1.44568557317024e-14,"minimum_KL","Beta"
0.045045045045045,4.6881923475117e-14,"minimum_KL","Beta"
0.046046046046046,1.46407393783772e-13,"minimum_KL","Beta"
0.047047047047047,4.41001821728684e-13,"minimum_KL","Beta"
0.048048048048048,1.28317963465077e-12,"minimum_KL","Beta"
0.049049049049049,3.61171864182375e-12,"minimum_KL","Beta"
0.05005005005005,9.84673909270318e-12,"minimum_KL","Beta"
0.0510510510510511,2.60352439158095e-11,"minimum_KL","Beta"
0.0520520520520521,6.68388228791123e-11,"minimum_KL","Beta"
0.0530530530530531,1.66790787932394e-10,"minimum_KL","Beta"
0.0540540540540541,4.04988609890577e-10,"minimum_KL","Beta"
0.0550550550550551,9.57783866433434e-10,"minimum_KL","Beta"
0.0560560560560561,2.20825681132935e-09,"minimum_KL","Beta"
0.0570570570570571,4.96787817674812e-09,"minimum_KL","Beta"
0.0580580580580581,1.09142420172602e-08,"minimum_KL","Beta"
0.0590590590590591,2.34347809813127e-08,"minimum_KL","Beta"
0.0600600600600601,4.9215164988856e-08,"minimum_KL","Beta"
0.0610610610610611,1.0116203864985e-07,"minimum_KL","Beta"
0.0620620620620621,2.03662697794149e-07,"minimum_KL","Beta"
0.0630630630630631,4.01847472498021e-07,"minimum_KL","Beta"
0.0640640640640641,7.77560294221219e-07,"minimum_KL","Beta"
0.0650650650650651,1.47633458650745e-06,"minimum_KL","Beta"
0.0660660660660661,2.75205113870905e-06,"minimum_KL","Beta"
0.0670670670670671,5.03942865446005e-06,"minimum_KL","Beta"
0.0680680680680681,9.06945030986705e-06,"minimum_KL","Beta"
0.0690690690690691,1.60497223275759e-05,"minimum_KL","Beta"
0.0700700700700701,2.79411209672425e-05,"minimum_KL","Beta"
0.0710710710710711,4.787447980666e-05,"minimum_KL","Beta"
0.0720720720720721,8.07670598009845e-05,"minimum_KL","Beta"
0.0730730730730731,0.000134218611697055,"minimum_KL","Beta"
0.0740740740740741,0.000219791288135463,"minimum_KL","Beta"
0.0750750750750751,0.000354806493041904,"minimum_KL","Beta"
0.0760760760760761,0.000564824520408595,"minimum_KL","Beta"
0.0770770770770771,0.000887008473707876,"minimum_KL","Beta"
0.0780780780780781,0.00137461064043939,"minimum_KL","Beta"
0.0790790790790791,0.00210285448490738,"minimum_KL","Beta"
0.0800800800800801,0.0031765149800255,"minimum_KL","Beta"
0.0810810810810811,0.00473951938012413,"minimum_KL","Beta"
0.0820820820820821,0.00698689408120102,"minimum_KL","Beta"
0.0830830830830831,0.0101793645757519,"minimum_KL","Beta"
0.0840840840840841,0.0146608680310498,"minimum_KL","Beta"
0.0850850850850851,0.0208791552742202,"minimum_KL","Beta"
0.0860860860860861,0.0294095354329877,"minimum_KL","Beta"
0.0870870870870871,0.0409816483344985,"minimum_KL","Beta"
0.0880880880880881,0.056508935732273,"minimum_KL","Beta"
0.0890890890890891,0.0771202246228613,"minimum_KL","Beta"
0.0900900900900901,0.104192540549537,"minimum_KL","Beta"
0.0910910910910911,0.139383946720176,"minimum_KL","Beta"
0.0920920920920921,0.184664871679366,"minimum_KL","Beta"
0.0930930930930931,0.242346064510832,"minimum_KL","Beta"
0.0940940940940941,0.315101026444069,"minimum_KL","Beta"
0.0950950950950951,0.405980538492471,"minimum_KL","Beta"
0.0960960960960961,0.518416764785988,"minimum_KL","Beta"
0.0970970970970971,0.656214388207567,"minimum_KL","Beta"
0.0980980980980981,0.823526353308656,"minimum_KL","Beta"
0.0990990990990991,1.02481207020347,"minimum_KL","Beta"
0.1001001001001,1.26477638322831,"minimum_KL","Beta"
0.101101101101101,1.54828823059059,"minimum_KL","Beta"
0.102102102102102,1.88027870545946,"minimum_KL","Beta"
0.103103103103103,2.26561915201258,"minimum_KL","Beta"
0.104104104104104,2.7089809565744,"minimum_KL","Beta"
0.105105105105105,3.21467977757206,"minimum_KL","Beta"
0.106106106106106,3.78650804271978,"minimum_KL","Beta"
0.107107107107107,4.42756056536923,"minimum_KL","Beta"
0.108108108108108,5.14005902940263,"minimum_KL","Beta"
0.109109109109109,5.92518179996247,"minimum_KL","Beta"
0.11011011011011,6.78290597821915,"minimum_KL","Beta"
0.111111111111111,7.71186878501332,"minimum_KL","Beta"
0.112112112112112,8.70925519741451,"minimum_KL","Beta"
0.113113113113113,9.77071825801886,"minimum_KL","Beta"
0.114114114114114,10.8903376323792,"minimum_KL","Beta"
0.115115115115115,12.0606208285214,"minimum_KL","Beta"
0.116116116116116,13.2725500566809,"minimum_KL","Beta"
0.117117117117117,14.5156760573479,"minimum_KL","Beta"
0.118118118118118,15.77825843598,"minimum_KL","Beta"
0.119119119119119,17.0474501980748,"minimum_KL","Beta"
0.12012012012012,18.309522368747,"minimum_KL","Beta"
0.121121121121121,19.5501228965303,"minimum_KL","Beta"
0.122122122122122,20.7545625664891,"minimum_KL","Beta"
0.123123123123123,21.9081194571127,"minimum_KL","Beta"
0.124124124124124,22.9963526284426,"minimum_KL","Beta"
0.125125125125125,24.0054152669044,"minimum_KL","Beta"
0.126126126126126,24.9223574566001,"minimum_KL","Beta"
0.127127127127127,25.7354090974101,"minimum_KL","Beta"
0.128128128128128,26.4342342264835,"minimum_KL","Beta"
0.129129129129129,27.010149081792,"minimum_KL","Beta"
0.13013013013013,27.4562976183146,"minimum_KL","Beta"
0.131131131131131,27.7677797803095,"minimum_KL","Beta"
0.132132132132132,27.9417295697231,"minimum_KL","Beta"
0.133133133133133,27.9773417497837,"minimum_KL","Beta"
0.134134134134134,27.8758478034457,"minimum_KL","Beta"
0.135135135135135,27.6404434525294,"minimum_KL","Beta"
0.136136136136136,27.2761715675167,"minimum_KL","Beta"
0.137137137137137,26.7897656038079,"minimum_KL","Beta"
0.138138138138138,26.1894597452051,"minimum_KL","Beta"
0.139139139139139,25.4847726916321,"minimum_KL","Beta"
0.14014014014014,24.6862724829837,"minimum_KL","Beta"
0.141141141141141,23.8053299064787,"minimum_KL","Beta"
0.142142142142142,22.8538679063163,"minimum_KL","Beta"
0.143143143143143,21.8441140286349,"minimum_KL","Beta"
0.144144144144144,20.7883623277712,"minimum_KL","Beta"
0.145145145145145,19.6987503742433,"minimum_KL","Beta"
0.146146146146146,18.5870560872937,"minimum_KL","Beta"
0.147147147147147,17.4645181131219,"minimum_KL","Beta"
0.148148148148148,16.3416824309358,"minimum_KL","Beta"
0.149149149149149,15.2282768363297,"minimum_KL","Beta"
0.15015015015015,14.1331139640575,"minimum_KL","Beta"
0.151151151151151,13.0640226027592,"minimum_KL","Beta"
0.152152152152152,12.0278062484077,"minimum_KL","Beta"
0.153153153153153,11.0302271597351,"minimum_KL","Beta"
0.154154154154154,10.0760136290049,"minimum_KL","Beta"
0.155155155155155,9.16888776970574,"minimum_KL","Beta"
0.156156156156156,8.31161084739274,"minimum_KL","Beta"
0.157157157157157,7.50604303404489,"minimum_KL","Beta"
0.158158158158158,6.75321443870584,"minimum_KL","Beta"
0.159159159159159,6.05340434341506,"minimum_KL","Beta"
0.16016016016016,5.40622573695316,"minimum_KL","Beta"
0.161161161161161,4.81071247204989,"minimum_KL","Beta"
0.162162162162162,4.26540665657074,"minimum_KL","Beta"
0.163163163163163,3.76844420852777,"minimum_KL","Beta"
0.164164164164164,3.3176368425086,"minimum_KL","Beta"
0.165165165165165,2.91054909694894,"minimum_KL","Beta"
0.166166166166166,2.54456934530119,"minimum_KL","Beta"
0.167167167167167,2.21697404950961,"minimum_KL","Beta"
0.168168168168168,1.9249848035063,"minimum_KL","Beta"
0.169169169169169,1.66581797213898,"minimum_KL","Beta"
0.17017017017017,1.43672695354061,"minimum_KL","Beta"
0.171171171171171,1.23503727885104,"minimum_KL","Beta"
0.172172172172172,1.0581749123892,"minimum_KL","Beta"
0.173173173173173,0.903688229187777,"minimum_KL","Beta"
0.174174174174174,0.769264227607858,"minimum_KL","Beta"
0.175175175175175,0.652739585685322,"minimum_KL","Beta"
0.176176176176176,0.552107194558868,"minimum_KL","Beta"
0.177177177177177,0.465518804698464,"minimum_KL","Beta"
0.178178178178178,0.391284404662605,"minimum_KL","Beta"
0.179179179179179,0.327868921640271,"minimum_KL","Beta"
0.18018018018018,0.273886791724707,"minimum_KL","Beta"
0.181181181181181,0.228094899049768,"minimum_KL","Beta"
0.182182182182182,0.189384329535884,"minimum_KL","Beta"
0.183183183183183,0.156771329567303,"minimum_KL","Beta"
0.184184184184184,0.12938780454878,"minimum_KL","Beta"
0.185185185185185,0.106471638643591,"minimum_KL","Beta"
0.186186186186186,0.0873570663542904,"minimum_KL","Beta"
0.187187187187187,0.0714652798904512,"minimum_KL","Beta"
0.188188188188188,0.0582954140717411,"minimum_KL","Beta"
0.189189189189189,0.0474160131644459,"minimum_KL","Beta"
0.19019019019019,0.0384570516418295,"minimum_KL","Beta"
0.191191191191191,0.0311025533082859,"minimum_KL","Beta"
0.192192192192192,0.0250838303096001,"minimum_KL","Beta"
0.193193193193193,0.0201733449408793,"minimum_KL","Beta"
0.194194194194194,0.0161791824670665,"minimum_KL","Beta"
0.195195195195195,0.012940111956777,"minimum_KL","Beta"
0.196196196196196,0.0103212039523699,"minimum_KL","Beta"
0.197197197197197,0.00820996821554288,"minimum_KL","Beta"
0.198198198198198,0.00651297137457762,"minimum_KL","Beta"
0.199199199199199,0.00515289266179917,"minimum_KL","Beta"
0.2002002002002,0.00406597570847039,"minimum_KL","Beta"
0.201201201201201,0.00319983523944244,"minimum_KL","Beta"
0.202202202202202,0.00251157920260315,"minimum_KL","Beta"
0.203203203203203,0.00196620914037842,"minimum_KL","Beta"
0.204204204204204,0.00153526426302487,"minimum_KL","Beta"
0.205205205205205,0.00119567755313203,"minimum_KL","Beta"
0.206206206206206,0.000928815187369264,"minimum_KL","Beta"
0.207207207207207,0.000719673503838766,"minimum_KL","Beta"
0.208208208208208,0.000556210595445791,"minimum_KL","Beta"
0.209209209209209,0.000428792316911086,"minimum_KL","Beta"
0.21021021021021,0.000329735018730373,"minimum_KL","Beta"
0.211211211211211,0.000252929643374172,"minimum_KL","Beta"
0.212212212212212,0.000193533926732872,"minimum_KL","Beta"
0.213213213213213,0.000147721339617399,"minimum_KL","Beta"
0.214214214214214,0.000112477085101656,"minimum_KL","Beta"
0.215215215215215,8.54329475239639e-05,"minimum_KL","Beta"
0.216216216216216,6.47340811803821e-05,"minimum_KL","Beta"
0.217217217217217,4.89319462514557e-05,"minimum_KL","Beta"
0.218218218218218,3.68985623962472e-05,"minimum_KL","Beta"
0.219219219219219,2.77580730336942e-05,"minimum_KL","Beta"
0.22022022022022,2.08323115732867e-05,"minimum_KL","Beta"
0.221221221221221,1.55976499680438e-05,"minimum_KL","Beta"
0.222222222222222,1.16509041391695e-05,"minimum_KL","Beta"
0.223223223223223,8.68248308356974e-06,"minimum_KL","Beta"
0.224224224224224,6.45531058860254e-06,"minimum_KL","Beta"
0.225225225225225,4.78833094129638e-06,"minimum_KL","Beta"
0.226226226226226,3.54364209393822e-06,"minimum_KL","Beta"
0.227227227227227,2.61648952385743e-06,"minimum_KL","Beta"
0.228228228228228,1.92750850348531e-06,"minimum_KL","Beta"
0.229229229229229,1.41672768575678e-06,"minimum_KL","Beta"
0.23023023023023,1.03894792643238e-06,"minimum_KL","Beta"
0.231231231231231,7.60191435085069e-07,"minimum_KL","Beta"
0.232232232232232,5.54981303333186e-07,"minimum_KL","Beta"
0.233233233233233,4.04263233961306e-07,"minimum_KL","Beta"
0.234234234234234,2.93822402327569e-07,"minimum_KL","Beta"
0.235235235235235,2.13080895530807e-07,"minimum_KL","Beta"
0.236236236236236,1.5418679594517e-07,"minimum_KL","Beta"
0.237237237237237,1.11326091518426e-07,"minimum_KL","Beta"
0.238238238238238,8.02043320890565e-08,"minimum_KL","Beta"
0.239239239239239,5.76572188707284e-08,"minimum_KL","Beta"
0.24024024024024,4.13588448449642e-08,"minimum_KL","Beta"
0.241241241241241,2.96036827301561e-08,"minimum_KL","Beta"
0.242242242242242,2.11441111515759e-08,"minimum_KL","Beta"
0.243243243243243,1.5069648944348e-08,"minimum_KL","Beta"
0.244244244244244,1.07174248107165e-08,"minimum_KL","Beta"
0.245245245245245,7.60597512810507e-09,"minimum_KL","Beta"
0.246246246246246,5.38641710213429e-09,"minimum_KL","Beta"
0.247247247247247,3.80652865732259e-09,"minimum_KL","Beta"
0.248248248248248,2.68439013066165e-09,"minimum_KL","Beta"
0.249249249249249,1.8890909842584e-09,"minimum_KL","Beta"
0.25025025025025,1.32664302925831e-09,"minimum_KL","Beta"
0.251251251251251,9.29720571528662e-10,"minimum_KL","Beta"
0.252252252252252,6.50206189485941e-10,"minimum_KL","Beta"
0.253253253253253,4.53788141978516e-10,"minimum_KL","Beta"
0.254254254254254,3.16054229220819e-10,"minimum_KL","Beta"
0.255255255255255,2.19674411192525e-10,"minimum_KL","Beta"
0.256256256256256,1.52373579134453e-10,"minimum_KL","Beta"
0.257257257257257,1.05476347042418e-10,"minimum_KL","Beta"
0.258258258258258,7.2864927407533e-11,"minimum_KL","Beta"
0.259259259259259,5.0234585002405e-11,"minimum_KL","Beta"
0.26026026026026,3.45629386453081e-11,"minimum_KL","Beta"
0.261261261261261,2.37325686958861e-11,"minimum_KL","Beta"
0.262262262262262,1.62632641413275e-11,"minimum_KL","Beta"
0.263263263263263,1.11224934613517e-11,"minimum_KL","Beta"
0.264264264264264,7.59155289777722e-12,"minimum_KL","Beta"
0.265265265265265,5.17125086140489e-12,"minimum_KL","Beta"
0.266266266266266,3.51560089049706e-12,"minimum_KL","Beta"
0.267267267267267,2.38531045975273e-12,"minimum_KL","Beta"
0.268268268268268,1.61522866906935e-12,"minimum_KL","Beta"
0.269269269269269,1.0916142490843e-12,"minimum_KL","Beta"
0.27027027027027,7.36296506019313e-13,"minimum_KL","Beta"
0.271271271271271,4.95663438811296e-13,"minimum_KL","Beta"
0.272272272272272,3.33022696409447e-13,"minimum_KL","Beta"
0.273273273273273,2.23313891352433e-13,"minimum_KL","Beta"
0.274274274274274,1.49456470811e-13,"minimum_KL","Beta"
0.275275275275275,9.98327101016743e-14,"minimum_KL","Beta"
0.276276276276276,6.6556762977155e-14,"minimum_KL","Beta"
0.277277277277277,4.42868421959858e-14,"minimum_KL","Beta"
0.278278278278278,2.9411853278704e-14,"minimum_KL","Beta"
0.279279279279279,1.949562411707e-14,"minimum_KL","Beta"
0.28028028028028,1.28979549658535e-14,"minimum_KL","Beta"
0.281281281281281,8.51677902047822e-15,"minimum_KL","Beta"
0.282282282282282,5.61309668270772e-15,"minimum_KL","Beta"
0.283283283283283,3.69236021449696e-15,"minimum_KL","Beta"
0.284284284284284,2.42427419313717e-15,"minimum_KL","Beta"
0.285285285285285,1.58868301920461e-15,"minimum_KL","Beta"
0.286286286286286,1.03913572835089e-15,"minimum_KL","Beta"
0.287287287287287,6.78404068707106e-16,"minimum_KL","Beta"
0.288288288288288,4.42066243806158e-16,"minimum_KL","Beta"
0.289289289289289,2.87521663213201e-16,"minimum_KL","Beta"
0.29029029029029,1.86655001856307e-16,"minimum_KL","Beta"
0.291291291291291,1.20947259969517e-16,"minimum_KL","Beta"
0.292292292292292,7.82242204123621e-17,"minimum_KL","Beta"
0.293293293293293,5.04982927429933e-17,"minimum_KL","Beta"
0.294294294294294,3.25389693061271e-17,"minimum_KL","Beta"
0.295295295295295,2.09278157891748e-17,"minimum_KL","Beta"
0.296296296296296,1.34350216218372e-17,"minimum_KL","Beta"
0.297297297297297,8.60891654129212e-18,"minimum_KL","Beta"
0.298298298298298,5.50624542301573e-18,"minimum_KL","Beta"
0.299299299299299,3.51528724150014e-18,"minimum_KL","Beta"
0.3003003003003,2.24009003266708e-18,"minimum_KL","Beta"
0.301301301301301,1.42485515722328e-18,"minimum_KL","Beta"
0.302302302302302,9.04644006168725e-19,"minimum_KL","Beta"
0.303303303303303,5.73307437318811e-19,"minimum_KL","Beta"
0.304304304304304,3.6266146753891e-19,"minimum_KL","Beta"
