"phi","dens","study","distribution"
0.874874874874875,0,"study_4","Gaussian"
0.875875875875876,0,"study_4","Gaussian"
0.876876876876877,0,"study_4","Gaussian"
0.877877877877878,0,"study_4","Gaussian"
0.878878878878879,0,"study_4","Gaussian"
0.87987987987988,0,"study_4","Gaussian"
0.880880880880881,0,"study_4","Gaussian"
0.881881881881882,0,"study_4","Gaussian"
0.882882882882883,0,"study_4","Gaussian"
0.883883883883884,0,"study_4","Gaussian"
0.884884884884885,0,"study_4","Gaussian"
0.885885885885886,0,"study_4","Gaussian"
0.886886886886887,0,"study_4","Gaussian"
0.887887887887888,0,"study_4","Gaussian"
0.888888888888889,0,"study_4","Gaussian"
0.88988988988989,0,"study_4","Gaussian"
0.890890890890891,0,"study_4","Gaussian"
0.891891891891892,0,"study_4","Gaussian"
0.892892892892893,0,"study_4","Gaussian"
0.893893893893894,0,"study_4","Gaussian"
0.894894894894895,0,"study_4","Gaussian"
0.895895895895896,0,"study_4","Gaussian"
0.896896896896897,0,"study_4","Gaussian"
0.897897897897898,0,"study_4","Gaussian"
0.898898898898899,0,"study_4","Gaussian"
0.8998998998999,0,"study_4","Gaussian"
0.900900900900901,0,"study_4","Gaussian"
0.901901901901902,0,"study_4","Gaussian"
0.902902902902903,0,"study_4","Gaussian"
0.903903903903904,0,"study_4","Gaussian"
0.904904904904905,0,"study_4","Gaussian"
0.905905905905906,0,"study_4","Gaussian"
0.906906906906907,0,"study_4","Gaussian"
0.907907907907908,0,"study_4","Gaussian"
0.908908908908909,0,"study_4","Gaussian"
0.90990990990991,0,"study_4","Gaussian"
0.910910910910911,0,"study_4","Gaussian"
0.911911911911912,0,"study_4","Gaussian"
0.912912912912913,0,"study_4","Gaussian"
0.913913913913914,0,"study_4","Gaussian"
0.914914914914915,0,"study_4","Gaussian"
0.915915915915916,0,"study_4","Gaussian"
0.916916916916917,0,"study_4","Gaussian"
0.917917917917918,0,"study_4","Gaussian"
0.918918918918919,0,"study_4","Gaussian"
0.91991991991992,0,"study_4","Gaussian"
0.920920920920921,0,"study_4","Gaussian"
0.921921921921922,0,"study_4","Gaussian"
0.922922922922923,0,"study_4","Gaussian"
0.923923923923924,0,"study_4","Gaussian"
0.924924924924925,0,"study_4","Gaussian"
0.925925925925926,0,"study_4","Gaussian"
0.926926926926927,0,"study_4","Gaussian"
0.927927927927928,0,"study_4","Gaussian"
0.928928928928929,0,"study_4","Gaussian"
0.92992992992993,0,"study_4","Gaussian"
0.930930930930931,0,"study_4","Gaussian"
0.931931931931932,0,"study_4","Gaussian"
0.932932932932933,0,"study_4","Gaussian"
0.933933933933934,0,"study_4","Gaussian"
0.934934934934935,0,"study_4","Gaussian"
0.935935935935936,0,"study_4","Gaussian"
0.936936936936937,0,"study_4","Gaussian"
0.937937937937938,0,"study_4","Gaussian"
0.938938938938939,0,"study_4","Gaussian"
0.93993993993994,0,"study_4","Gaussian"
0.940940940940941,0,"study_4","Gaussian"
0.941941941941942,0,"study_4","Gaussian"
0.942942942942943,0,"study_4","Gaussian"
0.943943943943944,0,"study_4","Gaussian"
0.944944944944945,0,"study_4","Gaussian"
0.945945945945946,0,"study_4","Gaussian"
0.946946946946947,0,"study_4","Gaussian"
0.947947947947948,0,"study_4","Gaussian"
0.948948948948949,0,"study_4","Gaussian"
0.94994994994995,0,"study_4","Gaussian"
0.950950950950951,0,"study_4","Gaussian"
0.951951951951952,0,"study_4","Gaussian"
0.952952952952953,0,"study_4","Gaussian"
0.953953953953954,0,"study_4","Gaussian"
0.954954954954955,0,"study_4","Gaussian"
0.955955955955956,0,"study_4","Gaussian"
0.956956956956957,0,"study_4","Gaussian"
0.957957957957958,0,"study_4","Gaussian"
0.958958958958959,0,"study_4","Gaussian"
0.95995995995996,0,"study_4","Gaussian"
0.960960960960961,0,"study_4","Gaussian"
0.961961961961962,0,"study_4","Gaussian"
0.962962962962963,0,"study_4","Gaussian"
0.963963963963964,0,"study_4","Gaussian"
0.964964964964965,0,"study_4","Gaussian"
0.965965965965966,0,"study_4","Gaussian"
0.966966966966967,0,"study_4","Gaussian"
0.967967967967968,0,"study_4","Gaussian"
0.968968968968969,0,"study_4","Gaussian"
0.96996996996997,0,"study_4","Gaussian"
0.970970970970971,0,"study_4","Gaussian"
0.971971971971972,0,"study_4","Gaussian"
0.972972972972973,0,"study_4","Gaussian"
0.973973973973974,0,"study_4","Gaussian"
0.974974974974975,0,"study_4","Gaussian"
0.975975975975976,0,"study_4","Gaussian"
0.976976976976977,0,"study_4","Gaussian"
0.977977977977978,0,"study_4","Gaussian"
0.978978978978979,0,"study_4","Gaussian"
0.97997997997998,0,"study_4","Gaussian"
0.980980980980981,0,"study_4","Gaussian"
0.981981981981982,0,"study_4","Gaussian"
0.982982982982983,0,"study_4","Gaussian"
0.983983983983984,0,"study_4","Gaussian"
0.984984984984985,0,"study_4","Gaussian"
0.985985985985986,0,"study_4","Gaussian"
0.986986986986987,0,"study_4","Gaussian"
0.987987987987988,0,"study_4","Gaussian"
0.988988988988989,0,"study_4","Gaussian"
0.98998998998999,0,"study_4","Gaussian"
0.990990990990991,0,"study_4","Gaussian"
0.991991991991992,0,"study_4","Gaussian"
0.992992992992993,0,"study_4","Gaussian"
0.993993993993994,0,"study_4","Gaussian"
0.994994994994995,0,"study_4","Gaussian"
0.995995995995996,0,"study_4","Gaussian"
0.996996996996997,0,"study_4","Gaussian"
0.997997997997998,0,"study_4","Gaussian"
0.998998998998999,0,"study_4","Gaussian"
1,0,"study_4","Gaussian"
0,1.67365667224282e-23,"study_5","Gaussian"
0.001001001001001,4.36191721738466e-23,"study_5","Gaussian"
0.002002002002002,1.12746193854091e-22,"study_5","Gaussian"
0.003003003003003,2.8902791168369e-22,"study_5","Gaussian"
0.004004004004004,7.34837151591937e-22,"study_5","Gaussian"
0.005005005005005,1.85291650522151e-21,"study_5","Gaussian"
0.00600600600600601,4.63376515549617e-21,"study_5","Gaussian"
0.00700700700700701,1.14927937733387e-20,"study_5","Gaussian"
0.00800800800800801,2.82703140398421e-20,"study_5","Gaussian"
0.00900900900900901,6.89682294084401e-20,"study_5","Gaussian"
0.01001001001001,1.66871029474911e-19,"study_5","Gaussian"
0.011011011011011,4.00429660154617e-19,"study_5","Gaussian"
0.012012012012012,9.52982568060557e-19,"study_5","Gaussian"
0.013013013013013,2.24935032252604e-18,"study_5","Gaussian"
0.014014014014014,5.26553697734259e-18,"study_5","Gaussian"
0.015015015015015,1.22247970876703e-17,"study_5","Gaussian"
0.016016016016016,2.81484234885561e-17,"study_5","Gaussian"
0.017017017017017,6.42805994431835e-17,"study_5","Gaussian"
0.018018018018018,1.45585856101168e-16,"study_5","Gaussian"
0.019019019019019,3.27018163989806e-16,"study_5","Gaussian"
0.02002002002002,7.28514150680395e-16,"study_5","Gaussian"
0.021021021021021,1.60959840386456e-15,"study_5","Gaussian"
0.022022022022022,3.52704091956661e-15,"study_5","Gaussian"
0.023023023023023,7.6650834696898e-15,"study_5","Gaussian"
0.024024024024024,1.6521014163662e-14,"study_5","Gaussian"
0.025025025025025,3.5315872749145e-14,"study_5","Gaussian"
0.026026026026026,7.48715127213843e-14,"study_5","Gaussian"
0.027027027027027,1.57426085676291e-13,"study_5","Gaussian"
0.028028028028028,3.28284373862144e-13,"study_5","Gaussian"
0.029029029029029,6.78948995028154e-13,"study_5","Gaussian"
0.03003003003003,1.39263566557062e-12,"study_5","Gaussian"
0.031031031031031,2.83303083572102e-12,"study_5","Gaussian"
0.032032032032032,5.71581961602074e-12,"study_5","Gaussian"
0.033033033033033,1.14371851654305e-11,"study_5","Gaussian"
0.034034034034034,2.26972486172475e-11,"study_5","Gaussian"
0.035035035035035,4.46725457231616e-11,"study_5","Gaussian"
0.036036036036036,8.72010298466538e-11,"study_5","Gaussian"
0.037037037037037,1.68816911545478e-10,"study_5","Gaussian"
0.038038038038038,3.24133345828223e-10,"study_5","Gaussian"
0.039039039039039,6.17226975573972e-10,"study_5","Gaussian"
0.04004004004004,1.16568044071419e-09,"study_5","Gaussian"
0.041041041041041,2.1833710375958e-09,"study_5","Gaussian"
0.042042042042042,4.05591650045678e-09,"study_5","Gaussian"
0.043043043043043,7.47246502102964e-09,"study_5","Gaussian"
0.044044044044044,1.36537579872277e-08,"study_5","Gaussian"
0.045045045045045,2.47430900334939e-08,"study_5","Gaussian"
0.046046046046046,4.44702012512479e-08,"study_5","Gaussian"
0.047047047047047,7.9267959544859e-08,"study_5","Gaussian"
0.048048048048048,1.4013276394204e-07,"study_5","Gaussian"
0.049049049049049,2.45694322932494e-07,"study_5","Gaussian"
0.05005005005005,4.27232202554432e-07,"study_5","Gaussian"
0.0510510510510511,7.3679431001499e-07,"study_5","Gaussian"
0.0520520520520521,1.26020724258909e-06,"study_5","Gaussian"
0.0530530530530531,2.13772139546133e-06,"study_5","Gaussian"
0.0540540540540541,3.59644697307851e-06,"study_5","Gaussian"
0.0550550550550551,6.00080678503727e-06,"study_5","Gaussian"
0.0560560560560561,9.93022412035773e-06,"study_5","Gaussian"
0.0570570570570571,1.62975334875805e-05,"study_5","Gaussian"
0.0580580580580581,2.65276108814144e-05,"study_5","Gaussian"
0.0590590590590591,4.28240581062493e-05,"study_5","Gaussian"
0.0600600600600601,6.8563175791806e-05,"study_5","Gaussian"
0.0610610610610611,0.00010886980779857,"study_5","Gaussian"
0.0620620620620621,0.000171449969267759,"study_5","Gaussian"
0.0630630630630631,0.000267781636748028,"study_5","Gaussian"
0.0640640640640641,0.000414798900592974,"study_5","Gaussian"
0.0650650650650651,0.000637247039149663,"study_5","Gaussian"
0.0660660660660661,0.000970937959936385,"study_5","Gaussian"
0.0670670670670671,0.00146719743741127,"study_5","Gaussian"
0.0680680680680681,0.00219886751704287,"study_5","Gaussian"
0.0690690690690691,0.00326830811518778,"study_5","Gaussian"
0.0700700700700701,0.00481792844523817,"study_5","Gaussian"
0.0710710710710711,0.00704386662082545,"study_5","Gaussian"
0.0720720720720721,0.0102135172481662,"study_5","Gaussian"
0.0730730730730731,0.0146876716216969,"study_5","Gaussian"
0.0740740740740741,0.0209480695251861,"study_5","Gaussian"
0.0750750750750751,0.0296311484126246,"study_5","Gaussian"
0.0760760760760761,0.041568694523851,"study_5","Gaussian"
0.0770770770770771,0.0578359285041693,"study_5","Gaussian"
0.0780780780780781,0.0798072715725335,"study_5","Gaussian"
0.0790790790790791,0.109219614575811,"study_5","Gaussian"
0.0800800800800801,0.148242332755604,"study_5","Gaussian"
0.0810810810810811,0.199552542751746,"study_5","Gaussian"
0.0820820820820821,0.266413186089855,"study_5","Gaussian"
0.0830830830830831,0.352750462195444,"study_5","Gaussian"
0.0840840840840841,0.463225961347679,"study_5","Gaussian"
0.0850850850850851,0.603297625325519,"study_5","Gaussian"
0.0860860860860861,0.77926247802048,"study_5","Gaussian"
0.0870870870870871,0.998273032691926,"study_5","Gaussian"
0.0880880880880881,1.26831853168433,"study_5","Gaussian"
0.0890890890890891,1.59816185846152,"study_5","Gaussian"
0.0900900900900901,1.99722323545837,"study_5","Gaussian"
0.0910910910910911,2.47540282935126,"study_5","Gaussian"
0.0920920920920921,3.04283624536166,"study_5","Gaussian"
0.0930930930930931,3.70957967482835,"study_5","Gaussian"
0.0940940940940941,4.48522517002848,"study_5","Gaussian"
0.0950950950950951,5.37845107825209,"study_5","Gaussian"
0.0960960960960961,6.39651789889584,"study_5","Gaussian"
0.0970970970970971,7.54472545771666,"study_5","Gaussian"
0.0980980980980981,8.82585295056612,"study_5","Gaussian"
0.0990990990990991,10.2396086446539,"study_5","Gaussian"
0.1001001001001,11.782120337103,"study_5","Gaussian"
0.101101101101101,13.4455005445488,"study_5","Gaussian"
0.102102102102102,15.2175213557314,"study_5","Gaussian"
0.103103103103103,17.0814325315598,"study_5","Gaussian"
0.104104104104104,19.0159525343511,"study_5","Gaussian"
0.105105105105105,20.995455646115,"study_5","Gaussian"
0.106106106106106,22.9903693499923,"study_5","Gaussian"
0.107107107107107,24.9677850881047,"study_5","Gaussian"
0.108108108108108,26.8922729882623,"study_5","Gaussian"
0.109109109109109,28.7268779808926,"study_5","Gaussian"
0.11011011011011,30.4342618551954,"study_5","Gaussian"
0.111111111111111,31.9779442429739,"study_5","Gaussian"
0.112112112112112,33.323586258136,"study_5","Gaussian"
0.113113113113113,34.4402544291341,"study_5","Gaussian"
0.114114114114114,35.3016003024748,"study_5","Gaussian"
0.115115115115115,35.8868930477773,"study_5","Gaussian"
0.116116116116116,36.1818486063293,"study_5","Gaussian"
0.117117117117117,36.1792090914174,"study_5","Gaussian"
0.118118118118118,35.8790396282109,"study_5","Gaussian"
0.119119119119119,35.2887256830306,"study_5","Gaussian"
0.12012012012012,34.4226710349184,"study_5","Gaussian"
0.121121121121121,33.3017136342779,"study_5","Gaussian"
0.122122122122122,31.9522924227375,"study_5","Gaussian"
0.123123123123123,30.4054116166754,"study_5","Gaussian"
0.124124124124124,28.6954590579281,"study_5","Gaussian"
0.125125125125125,26.8589413730279,"study_5","Gaussian"
0.126126126126126,24.9332005588161,"study_5","Gaussian"
0.127127127127127,22.9551742812285,"study_5","Gaussian"
0.128128128128128,20.9602560208477,"study_5","Gaussian"
0.129129129129129,18.9813018896898,"study_5","Gaussian"
0.13013013013013,17.0478193511773,"study_5","Gaussian"
0.131131131131131,15.1853601888854,"study_5","Gaussian"
0.132132132132132,13.4151269021311,"study_5","Gaussian"
0.133133133133133,11.7537892049366,"study_5","Gaussian"
0.134134134134134,10.2134962760062,"study_5","Gaussian"
0.135135135135135,8.80206146244162,"study_5","Gaussian"
0.136136136136136,7.52328966369641,"study_5","Gaussian"
0.137137137137137,6.37741376579554,"study_5","Gaussian"
0.138138138138138,5.36160519176493,"study_5","Gaussian"
0.139139139139139,4.47052462998107,"study_5","Gaussian"
0.14014014014014,3.69688190587107,"study_5","Gaussian"
0.141141141141141,3.03197829492001,"study_5","Gaussian"
0.142142142142142,2.46620982238746,"study_5","Gaussian"
0.143143143143143,1.98951575653038,"study_5","Gaussian"
0.144144144144144,1.59176212841563,"study_5","Gaussian"
0.145145145145145,1.26305533335448,"study_5","Gaussian"
0.146146146146146,0.993985413249864,"study_5","Gaussian"
0.147147147147147,0.775802312928365,"study_5","Gaussian"
0.148148148148148,0.600531169588677,"study_5","Gaussian"
0.149149149149149,0.461034538679705,"study_5","Gaussian"
0.15015015015015,0.351030453518558,"study_5","Gaussian"
0.151151151151151,0.265075477877044,"study_5","Gaussian"
0.152152152152152,0.198521585768957,"study_5","Gaussian"
0.153153153153153,0.147454945512031,"study_5","Gaussian"
0.154154154154154,0.108623645779008,"study_5","Gaussian"
0.155155155155155,0.0793602143111301,"study_5","Gaussian"
0.156156156156156,0.0575035575111181,"study_5","Gaussian"
0.157157157157157,0.0413237780134387,"study_5","Gaussian"
0.158158158158158,0.0294522684964642,"study_5","Gaussian"
0.159159159159159,0.0208185705630726,"study_5","Gaussian"
0.16016016016016,0.0145947441948214,"study_5","Gaussian"
0.161161161161161,0.0101474166501401,"study_5","Gaussian"
0.162162162162162,0.00699725857195995,"study_5","Gaussian"
0.163163163163163,0.00478535077277021,"study_5","Gaussian"
0.164164164164164,0.00324573498903529,"study_5","Gaussian"
0.165165165165165,0.00218336207105496,"study_5","Gaussian"
0.166166166166166,0.00145663885599254,"study_5","Gaussian"
0.167167167167167,0.000963810036465698,"study_5","Gaussian"
0.168168168168168,0.00063247654266086,"study_5","Gaussian"
0.169169169169169,0.000411633608580708,"study_5","Gaussian"
0.17017017017017,0.000265699449354065,"study_5","Gaussian"
0.171171171171171,0.000170092007599771,"study_5","Gaussian"
0.172172172172172,0.000107991751433793,"study_5","Gaussian"
0.173173173173173,6.80002778133345e-05,"study_5","Gaussian"
0.174174174174174,4.24662795227094e-05,"study_5","Gaussian"
0.175175175175175,2.63021448909302e-05,"study_5","Gaussian"
0.176176176176176,1.61566583844763e-05,"study_5","Gaussian"
0.177177177177177,9.84295146563126e-06,"study_5","Gaussian"
0.178178178178178,5.94720035517944e-06,"study_5","Gaussian"
0.179179179179179,3.563799154518e-06,"study_5","Gaussian"
0.18018018018018,2.11800653608148e-06,"study_5","Gaussian"
0.181181181181181,1.24840297879745e-06,"study_5","Gaussian"
0.182182182182182,7.2978632523168e-07,"study_5","Gaussian"
0.183183183183183,4.23106864152049e-07,"study_5","Gaussian"
0.184184184184184,2.43286407574042e-07,"study_5","Gaussian"
0.185185185185185,1.38739154915495e-07,"study_5","Gaussian"
0.186186186186186,7.84681961098116e-08,"study_5","Gaussian"
0.187187187187187,4.40151025008325e-08,"study_5","Gaussian"
0.188188188188188,2.44863014098165e-08,"study_5","Gaussian"
0.189189189189189,1.35100852448197e-08,"study_5","Gaussian"
0.19019019019019,7.39275667878345e-09,"study_5","Gaussian"
0.191191191191191,4.01206684363467e-09,"study_5","Gaussian"
0.192192192192192,2.15945089350152e-09,"study_5","Gaussian"
0.193193193193193,1.15274150323566e-09,"study_5","Gaussian"
0.194194194194194,6.10286765017908e-10,"study_5","Gaussian"
0.195195195195195,3.20441974019846e-10,"study_5","Gaussian"
0.196196196196196,1.66870001531648e-10,"study_5","Gaussian"
0.197197197197197,8.61827933204756e-11,"study_5","Gaussian"
0.198198198198198,4.41444679756756e-11,"study_5","Gaussian"
0.199199199199199,2.24256702959494e-11,"study_5","Gaussian"
0.2002002002002,1.12986876621504e-11,"study_5","Gaussian"
0.201201201201201,5.64578061850727e-12,"study_5","Gaussian"
0.202202202202202,2.79790792530169e-12,"study_5","Gaussian"
0.203203203203203,1.37516960011991e-12,"study_5","Gaussian"
0.204204204204204,6.70335983096967e-13,"study_5","Gaussian"
0.205205205205205,3.24072535343641e-13,"study_5","Gaussian"
0.206206206206206,1.5538365959494e-13,"study_5","Gaussian"
0.207207207207207,7.38893573681074e-14,"study_5","Gaussian"
0.208208208208208,3.48475185427678e-14,"study_5","Gaussian"
0.209209209209209,1.62995363583407e-14,"study_5","Gaussian"
0.21021021021021,7.56122338734826e-15,"study_5","Gaussian"
0.211211211211211,3.47874272921152e-15,"study_5","Gaussian"
0.212212212212212,1.58732544853471e-15,"study_5","Gaussian"
0.213213213213213,7.18328456385494e-16,"study_5","Gaussian"
0.214214214214214,3.22398927311345e-16,"study_5","Gaussian"
0.215215215215215,1.43508468522539e-16,"study_5","Gaussian"
0.216216216216216,6.33541248652416e-17,"study_5","Gaussian"
0.217217217217217,2.77386734154682e-17,"study_5","Gaussian"
0.218218218218218,1.20450859483736e-17,"study_5","Gaussian"
0.219219219219219,5.1873737967307e-18,"study_5","Gaussian"
0.22022022022022,2.21563700149948e-18,"study_5","Gaussian"
0.221221221221221,9.38562286822312e-19,"study_5","Gaussian"
0.222222222222222,3.94312926374794e-19,"study_5","Gaussian"
0.223223223223223,1.64298029203776e-19,"study_5","Gaussian"
0.224224224224224,6.78948945877231e-20,"study_5","Gaussian"
0.225225225225225,2.78262900360099e-20,"study_5","Gaussian"
0.226226226226226,1.13106332727891e-20,"study_5","Gaussian"
0.227227227227227,4.55965475218241e-21,"study_5","Gaussian"
0.228228228228228,1.82301576095974e-21,"study_5","Gaussian"
0.229229229229229,7.22873512269753e-22,"study_5","Gaussian"
0.23023023023023,2.84280862471206e-22,"study_5","Gaussian"
0.231231231231231,1.10878249785221e-22,"study_5","Gaussian"
0.232232232232232,4.28902447322548e-23,"study_5","Gaussian"
0.233233233233233,1.64544780796103e-23,"study_5","Gaussian"
0.234234234234234,6.26070330867269e-24,"study_5","Gaussian"
0.235235235235235,2.36252035990158e-24,"study_5","Gaussian"
0.236236236236236,8.84181494807599e-25,"study_5","Gaussian"
0.237237237237237,3.28186496232085e-25,"study_5","Gaussian"
0.238238238238238,1.20812930290624e-25,"study_5","Gaussian"
0.239239239239239,4.41082222043667e-26,"study_5","Gaussian"
0.24024024024024,1.5971257586296e-26,"study_5","Gaussian"
0.241241241241241,5.73551076422957e-27,"study_5","Gaussian"
0.242242242242242,2.04276547410304e-27,"study_5","Gaussian"
0.243243243243243,7.2156979213628e-28,"study_5","Gaussian"
0.244244244244244,2.52785176422585e-28,"study_5","Gaussian"
0.245245245245245,8.782907056976e-29,"study_5","Gaussian"
0.246246246246246,3.02648409398311e-29,"study_5","Gaussian"
0.247247247247247,1.03431287159768e-29,"study_5","Gaussian"
0.248248248248248,3.50573341095808e-30,"study_5","Gaussian"
0.249249249249249,1.17847200642505e-30,"study_5","Gaussian"
0.25025025025025,3.92891902862329e-31,"study_5","Gaussian"
0.251251251251251,1.29909320463103e-31,"study_5","Gaussian"
0.252252252252252,4.26011152246137e-32,"study_5","Gaussian"
0.253253253253253,1.3855271818852e-32,"study_5","Gaussian"
0.254254254254254,4.46912556869274e-33,"study_5","Gaussian"
0.255255255255255,1.42969529748064e-33,"study_5","Gaussian"
0.256256256256256,4.53605012465615e-34,"study_5","Gaussian"
0.257257257257257,1.42733404908189e-34,"study_5","Gaussian"
0.258258258258258,4.4543755708247e-35,"study_5","Gaussian"
0.259259259259259,1.37867360915832e-35,"study_5","Gaussian"
0.26026026026026,4.23203760007114e-36,"study_5","Gaussian"
0.261261261261261,1.28840083498573e-36,"study_5","Gaussian"
0.262262262262262,3.89014601209301e-37,"study_5","Gaussian"
0.263263263263263,1.16491498496439e-37,"study_5","Gaussian"
0.264264264264264,3.45968043944969e-38,"study_5","Gaussian"
0.265265265265265,1.0190398441931e-38,"study_5","Gaussian"
0.266266266266266,2.97686931100324e-39,"study_5","Gaussian"
0.267267267267267,8.62465630611949e-40,"study_5","Gaussian"
0.268268268268268,2.47820512417991e-40,"study_5","Gaussian"
0.269269269269269,7.06229945646449e-41,"study_5","Gaussian"
0.27027027027027,1.99603628272437e-41,"study_5","Gaussian"
0.271271271271271,5.59505240791775e-42,"study_5","Gaussian"
0.272272272272272,1.55544017160573e-42,"study_5","Gaussian"
0.273273273273273,4.28860342466815e-43,"study_5","Gaussian"
0.274274274274274,1.17271340577925e-43,"study_5","Gaussian"
0.275275275275275,3.18039686181116e-44,"study_5","Gaussian"
0.276276276276276,8.55429390463349e-45,"study_5","Gaussian"
0.277277277277277,2.28192015065356e-45,"study_5","Gaussian"
0.278278278278278,6.03712466698226e-46,"study_5","Gaussian"
0.279279279279279,1.58406598954117e-46,"study_5","Gaussian"
0.28028028028028,4.12220722186977e-47,"study_5","Gaussian"
0.281281281281281,1.06389751569716e-47,"study_5","Gaussian"
0.282282282282282,2.72322292510242e-48,"study_5","Gaussian"
0.283283283283283,6.91321428893497e-49,"study_5","Gaussian"
0.284284284284284,1.74056508741652e-49,"study_5","Gaussian"
0.285285285285285,4.34624237783136e-50,"study_5","Gaussian"
0.286286286286286,1.07634386746726e-50,"study_5","Gaussian"
0.287287287287287,2.64363543318568e-51,"study_5","Gaussian"
0.288288288288288,6.43969816988863e-52,"study_5","Gaussian"
0.289289289289289,1.55576101769579e-52,"study_5","Gaussian"
0.29029029029029,3.72763759335664e-53,"study_5","Gaussian"
0.291291291291291,8.85804547226919e-54,"study_5","Gaussian"
0.292292292292292,2.08763972616228e-54,"study_5","Gaussian"
0.293293293293293,4.87962698628605e-55,"study_5","Gaussian"
0.294294294294294,1.13117844559178e-55,"study_5","Gaussian"
0.295295295295295,2.60069272336937e-56,"study_5","Gaussian"
0.296296296296296,5.93007776637235e-57,"study_5","Gaussian"
0.297297297297297,1.34105058394835e-57,"study_5","Gaussian"
0.298298298298298,3.00776121794553e-58,"study_5","Gaussian"
0.299299299299299,6.69044454990412e-59,"study_5","Gaussian"
0.3003003003003,1.4759784641315e-59,"study_5","Gaussian"
0.301301301301301,3.22937508760864e-60,"study_5","Gaussian"
0.302302302302302,7.00761744830413e-61,"study_5","Gaussian"
0.303303303303303,1.50811932385645e-61,"study_5","Gaussian"
0.304304304304304,3.21895161569939e-62,"study_5","Gaussian"
0.305305305305305,6.8140704235869e-63,"study_5","Gaussian"
0.306306306306306,1.4305802047524e-63,"study_5","Gaussian"
0.307307307307307,2.97873061935221e-64,"study_5","Gaussian"
0.308308308308308,6.1512541750536e-65,"study_5","Gaussian"
0.309309309309309,1.25982302285466e-65,"study_5","Gaussian"
0.31031031031031,2.55899144084012e-66,"study_5","Gaussian"
0.311311311311311,5.15515289781053e-67,"study_5","Gaussian"
0.312312312312312,1.02997739366809e-67,"study_5","Gaussian"
0.313313313313313,2.04092600598157e-68,"study_5","Gaussian"
0.314314314314314,4.01088537978098e-69,"study_5","Gaussian"
0.315315315315315,7.81747799684352e-70,"study_5","Gaussian"
0.316316316316316,1.51114628786546e-70,"study_5","Gaussian"
0.317317317317317,2.89707524038176e-71,"study_5","Gaussian"
0.318318318318318,5.50841262581968e-72,"study_5","Gaussian"
0.319319319319319,1.03873934120317e-72,"study_5","Gaussian"
0.32032032032032,1.94267486194492e-73,"study_5","Gaussian"
0.321321321321321,3.60335528779089e-74,"study_5","Gaussian"
0.322322322322322,6.62868642500554e-75,"study_5","Gaussian"
0.323323323323323,1.20937584236217e-75,"study_5","Gaussian"
0.324324324324324,2.18830840418613e-76,"study_5","Gaussian"
0.325325325325325,3.92707496827911e-77,"study_5","Gaussian"
0.326326326326326,6.98945447716535e-78,"study_5","Gaussian"
0.327327327327327,1.23376030727832e-78,"study_5","Gaussian"
0.328328328328328,2.15989048868288e-79,"study_5","Gaussian"
0.329329329329329,3.75012802942683e-80,"study_5","Gaussian"
0.33033033033033,6.45764077330656e-81,"study_5","Gaussian"
0.331331331331331,1.10284656449226e-81,"study_5","Gaussian"
0.332332332332332,1.86796928857953e-82,"study_5","Gaussian"
0.333333333333333,3.13789056591303e-83,"study_5","Gaussian"
0.334334334334334,5.2278037989166e-84,"study_5","Gaussian"
0.335335335335335,8.63801972227285e-85,"study_5","Gaussian"
0.336336336336336,1.41554124265734e-85,"study_5","Gaussian"
0.337337337337337,2.3006168065761e-86,"study_5","Gaussian"
0.338338338338338,3.70833938462497e-87,"study_5","Gaussian"
0.339339339339339,5.92827148444612e-88,"study_5","Gaussian"
0.34034034034034,9.39918329441288e-89,"study_5","Gaussian"
0.341341341341341,1.4779698634543e-89,"study_5","Gaussian"
0.342342342342342,2.30491260613111e-90,"study_5","Gaussian"
0.343343343343343,3.56497732961756e-91,"study_5","Gaussian"
0.344344344344344,5.46855401843601e-92,"study_5","Gaussian"
0.345345345345345,8.31958503759641e-93,"study_5","Gaussian"
0.346346346346346,1.25529051900465e-93,"study_5","Gaussian"
0.347347347347347,1.87845266996852e-94,"study_5","Gaussian"
0.348348348348348,2.7878518425732e-95,"study_5","Gaussian"
0.349349349349349,4.10348214111579e-96,"study_5","Gaussian"
0.35035035035035,5.99030354928765e-97,"study_5","Gaussian"
0.351351351351351,8.67278414315918e-98,"study_5","Gaussian"
0.352352352352352,1.24532202549255e-98,"study_5","Gaussian"
0.353353353353353,1.77344704939837e-99,"study_5","Gaussian"
0.354354354354354,2.50477204466389e-100,"study_5","Gaussian"
0.355355355355355,3.50858186082372e-101,"study_5","Gaussian"
0.356356356356356,4.87425723206027e-102,"study_5","Gaussian"
0.357357357357357,6.71581463333682e-103,"study_5","Gaussian"
0.358358358358358,9.17703484902797e-104,"study_5","Gaussian"
0.359359359359359,1.24371103049515e-104,"study_5","Gaussian"
0.36036036036036,1.67166795007869e-105,"study_5","Gaussian"
0.361361361361361,2.22840421249742e-106,"study_5","Gaussian"
0.362362362362362,2.94612622648989e-107,"study_5","Gaussian"
0.363363363363363,3.86297728482577e-108,"study_5","Gaussian"
0.364364364364364,5.02349973104123e-109,"study_5","Gaussian"
0.365365365365365,6.4789411780924e-110,"study_5","Gaussian"
0.366366366366366,8.28733921193018e-111,"study_5","Gaussian"
0.367367367367367,1.0513313588749e-111,"study_5","Gaussian"
0.368368368368368,1.32274931887522e-112,"study_5","Gaussian"
0.369369369369369,1.65055081455942e-113,"study_5","Gaussian"
