"phi","dens","method","distribution"
0.916916916916917,0,"minimum_KL","Gaussian"
0.917917917917918,0,"minimum_KL","Gaussian"
0.918918918918919,0,"minimum_KL","Gaussian"
0.91991991991992,0,"minimum_KL","Gaussian"
0.920920920920921,0,"minimum_KL","Gaussian"
0.921921921921922,0,"minimum_KL","Gaussian"
0.922922922922923,0,"minimum_KL","Gaussian"
0.923923923923924,0,"minimum_KL","Gaussian"
0.924924924924925,0,"minimum_KL","Gaussian"
0.925925925925926,0,"minimum_KL","Gaussian"
0.926926926926927,0,"minimum_KL","Gaussian"
0.927927927927928,0,"minimum_KL","Gaussian"
0.928928928928929,0,"minimum_KL","Gaussian"
0.92992992992993,0,"minimum_KL","Gaussian"
0.930930930930931,0,"minimum_KL","Gaussian"
0.931931931931932,0,"minimum_KL","Gaussian"
0.932932932932933,0,"minimum_KL","Gaussian"
0.933933933933934,0,"minimum_KL","Gaussian"
0.934934934934935,0,"minimum_KL","Gaussian"
0.935935935935936,0,"minimum_KL","Gaussian"
0.936936936936937,0,"minimum_KL","Gaussian"
0.937937937937938,0,"minimum_KL","Gaussian"
0.938938938938939,0,"minimum_KL","Gaussian"
0.93993993993994,0,"minimum_KL","Gaussian"
0.940940940940941,0,"minimum_KL","Gaussian"
0.941941941941942,0,"minimum_KL","Gaussian"
0.942942942942943,0,"minimum_KL","Gaussian"
0.943943943943944,0,"minimum_KL","Gaussian"
0.944944944944945,0,"minimum_KL","Gaussian"
0.945945945945946,0,"minimum_KL","Gaussian"
0.946946946946947,0,"minimum_KL","Gaussian"
0.947947947947948,0,"minimum_KL","Gaussian"
0.948948948948949,0,"minimum_KL","Gaussian"
0.94994994994995,0,"minimum_KL","Gaussian"
0.950950950950951,0,"minimum_KL","Gaussian"
0.951951951951952,0,"minimum_KL","Gaussian"
0.952952952952953,0,"minimum_KL","Gaussian"
0.953953953953954,0,"minimum_KL","Gaussian"
0.954954954954955,0,"minimum_KL","Gaussian"
0.955955955955956,0,"minimum_KL","Gaussian"
0.956956956956957,0,"minimum_KL","Gaussian"
0.957957957957958,0,"minimum_KL","Gaussian"
0.958958958958959,0,"minimum_KL","Gaussian"
0.95995995995996,0,"minimum_KL","Gaussian"
0.960960960960961,0,"minimum_KL","Gaussian"
0.961961961961962,0,"minimum_KL","Gaussian"
0.962962962962963,0,"minimum_KL","Gaussian"
0.963963963963964,0,"minimum_KL","Gaussian"
0.964964964964965,0,"minimum_KL","Gaussian"
0.965965965965966,0,"minimum_KL","Gaussian"
0.966966966966967,0,"minimum_KL","Gaussian"
0.967967967967968,0,"minimum_KL","Gaussian"
0.968968968968969,0,"minimum_KL","Gaussian"
0.96996996996997,0,"minimum_KL","Gaussian"
0.970970970970971,0,"minimum_KL","Gaussian"
0.971971971971972,0,"minimum_KL","Gaussian"
0.972972972972973,0,"minimum_KL","Gaussian"
0.973973973973974,0,"minimum_KL","Gaussian"
0.974974974974975,0,"minimum_KL","Gaussian"
0.975975975975976,0,"minimum_KL","Gaussian"
0.976976976976977,0,"minimum_KL","Gaussian"
0.977977977977978,0,"minimum_KL","Gaussian"
0.978978978978979,0,"minimum_KL","Gaussian"
0.97997997997998,0,"minimum_KL","Gaussian"
0.980980980980981,0,"minimum_KL","Gaussian"
0.981981981981982,0,"minimum_KL","Gaussian"
0.982982982982983,0,"minimum_KL","Gaussian"
0.983983983983984,0,"minimum_KL","Gaussian"
0.984984984984985,0,"minimum_KL","Gaussian"
0.985985985985986,0,"minimum_KL","Gaussian"
0.986986986986987,0,"minimum_KL","Gaussian"
0.987987987987988,0,"minimum_KL","Gaussian"
0.988988988988989,0,"minimum_KL","Gaussian"
0.98998998998999,0,"minimum_KL","Gaussian"
0.990990990990991,0,"minimum_KL","Gaussian"
0.991991991991992,0,"minimum_KL","Gaussian"
0.992992992992993,0,"minimum_KL","Gaussian"
0.993993993993994,0,"minimum_KL","Gaussian"
0.994994994994995,0,"minimum_KL","Gaussian"
0.995995995995996,0,"minimum_KL","Gaussian"
0.996996996996997,0,"minimum_KL","Gaussian"
0.997997997997998,0,"minimum_KL","Gaussian"
0.998998998998999,0,"minimum_KL","Gaussian"
1,0,"minimum_KL","Gaussian"
0,7.92292589343057e-27,"sample_Size","Gaussian"
0.001001001001001,2.0675997308754e-26,"sample_Size","Gaussian"
0.002002002002002,5.35652757590133e-26,"sample_Size","Gaussian"
0.003003003003003,1.3776415350756e-25,"sample_Size","Gaussian"
0.004004004004004,3.51742718617504e-25,"sample_Size","Gaussian"
0.005005005005005,8.91558836387239e-25,"sample_Size","Gaussian"
0.00600600600600601,2.24342164872765e-24,"sample_Size","Gaussian"
0.00700700700700701,5.60412494075112e-24,"sample_Size","Gaussian"
0.00800800800800801,1.38976290858473e-23,"sample_Size","Gaussian"
0.00900900900900901,3.42144551977229e-23,"sample_Size","Gaussian"
0.01001001001001,8.3620843952357e-23,"sample_Size","Gaussian"
0.011011011011011,2.02887583111486e-22,"sample_Size","Gaussian"
0.012012012012012,4.88688811320342e-22,"sample_Size","Gaussian"
0.013013013013013,1.16854469444075e-21,"sample_Size","Gaussian"
0.014014014014014,2.77392212738757e-21,"sample_Size","Gaussian"
0.015015015015015,6.53701086528815e-21,"sample_Size","Gaussian"
0.016016016016016,1.52932628740418e-20,"sample_Size","Gaussian"
0.017017017017017,3.55187035429931e-20,"sample_Size","Gaussian"
0.018018018018018,8.18936186849486e-20,"sample_Size","Gaussian"
0.019019019019019,1.8744722848999e-19,"sample_Size","Gaussian"
0.02002002002002,4.25935648784901e-19,"sample_Size","Gaussian"
0.021021021021021,9.60826475111513e-19,"sample_Size","Gaussian"
0.022022022022022,2.15170107880279e-18,"sample_Size","Gaussian"
0.023023023023023,4.78360067819409e-18,"sample_Size","Gaussian"
0.024024024024024,1.05575684262312e-17,"sample_Size","Gaussian"
0.025025025025025,2.3131771620736e-17,"sample_Size","Gaussian"
0.026026026026026,5.03141212230374e-17,"sample_Size","Gaussian"
0.027027027027027,1.0864428662104e-16,"sample_Size","Gaussian"
0.028028028028028,2.32894857100648e-16,"sample_Size","Gaussian"
0.029029029029029,4.95620097705091e-16,"sample_Size","Gaussian"
0.03003003003003,1.04706567928776e-15,"sample_Size","Gaussian"
0.031031031031031,2.19601319341507e-15,"sample_Size","Gaussian"
0.032032032032032,4.57227107461306e-15,"sample_Size","Gaussian"
0.033033033033033,9.4507222691408e-15,"sample_Size","Gaussian"
0.034034034034034,1.93925105246317e-14,"sample_Size","Gaussian"
0.035035035035035,3.95038183801787e-14,"sample_Size","Gaussian"
0.036036036036036,7.98877373597314e-14,"sample_Size","Gaussian"
0.037037037037037,1.6038257089565e-13,"sample_Size","Gaussian"
0.038038038038038,3.19646700354819e-13,"sample_Size","Gaussian"
0.039039039039039,6.32439935053282e-13,"sample_Size","Gaussian"
0.04004004004004,1.24223668390898e-12,"sample_Size","Gaussian"
0.041041041041041,2.42228600275238e-12,"sample_Size","Gaussian"
0.042042042042042,4.68902441522071e-12,"sample_Size","Gaussian"
0.043043043043043,9.01105360939615e-12,"sample_Size","Gaussian"
0.044044044044044,1.71911392327105e-11,"sample_Size","Gaussian"
0.045045045045045,3.25589017290943e-11,"sample_Size","Gaussian"
0.046046046046046,6.12168306085992e-11,"sample_Size","Gaussian"
0.047047047047047,1.14263609781431e-10,"sample_Size","Gaussian"
0.048048048048048,2.11729340109533e-10,"sample_Size","Gaussian"
0.049049049049049,3.8948447642558e-10,"sample_Size","Gaussian"
0.05005005005005,7.11271269533809e-10,"sample_Size","Gaussian"
0.0510510510510511,1.28948526913975e-09,"sample_Size","Gaussian"
0.0520520520520521,2.32077751838642e-09,"sample_Size","Gaussian"
0.0530530530530531,4.14654742844681e-09,"sample_Size","Gaussian"
0.0540540540540541,7.35488303666865e-09,"sample_Size","Gaussian"
0.0550550550550551,1.29509285952581e-08,"sample_Size","Gaussian"
0.0560560560560561,2.26392508754847e-08,"sample_Size","Gaussian"
0.0570570570570571,3.92879347843069e-08,"sample_Size","Gaussian"
0.0580580580580581,6.76849875308595e-08,"sample_Size","Gaussian"
0.0590590590590591,1.15760797795271e-07,"sample_Size","Gaussian"
0.0600600600600601,1.96547115256034e-07,"sample_Size","Gaussian"
0.0610610610610611,3.31289629938554e-07,"sample_Size","Gaussian"
0.0620620620620621,5.54351228650626e-07,"sample_Size","Gaussian"
0.0630630630630631,9.2086971839759e-07,"sample_Size","Gaussian"
0.0640640640640641,1.51861391322428e-06,"sample_Size","Gaussian"
0.0650650650650651,2.4861799622275e-06,"sample_Size","Gaussian"
0.0660660660660661,4.0406734512317e-06,"sample_Size","Gaussian"
0.0670670670670671,6.51944988678473e-06,"sample_Size","Gaussian"
0.0680680680680681,1.04424920545577e-05,"sample_Size","Gaussian"
0.0690690690690691,1.66047889697672e-05,"sample_Size","Gaussian"
0.0700700700700701,2.62119042268423e-05,"sample_Size","Gaussian"
0.0710710710710711,4.10771013273718e-05,"sample_Size","Gaussian"
0.0720720720720721,6.39053195862818e-05,"sample_Size","Gaussian"
0.0730730730730731,9.86984284886113e-05,"sample_Size","Gaussian"
0.0740740740740741,0.000151328061666509,"sample_Size","Gaussian"
0.0750750750750751,0.000230337530203191,"sample_Size","Gaussian"
0.0760760760760761,0.000348053453392226,"sample_Size","Gaussian"
0.0770770770770771,0.000522111421182009,"sample_Size","Gaussian"
0.0780780780780781,0.000777528728866424,"sample_Size","Gaussian"
0.0790790790790791,0.00114949133232516,"sample_Size","Gaussian"
0.0800800800800801,0.00168706168361601,"sample_Size","Gaussian"
0.0810810810810811,0.00245805857505319,"sample_Size","Gaussian"
0.0820820820820821,0.00355540843713116,"sample_Size","Gaussian"
0.0830830830830831,0.00510531771611037,"sample_Size","Gaussian"
0.0840840840840841,0.00727766490830018,"sample_Size","Gaussian"
0.0850850850850851,0.0102990541295199,"sample_Size","Gaussian"
0.0860860860860861,0.0144690038166483,"sample_Size","Gaussian"
0.0870870870870871,0.0201797567372979,"sample_Size","Gaussian"
0.0880880880880881,0.0279401817537855,"sample_Size","Gaussian"
0.0890890890890891,0.0384041831465688,"sample_Size","Gaussian"
0.0900900900900901,0.0524039281208278,"sample_Size","Gaussian"
0.0910910910910911,0.0709880354187573,"sample_Size","Gaussian"
0.0920920920920921,0.0954646263960379,"sample_Size","Gaussian"
0.0930930930930931,0.127448815092245,"sample_Size","Gaussian"
0.0940940940940941,0.16891379987862,"sample_Size","Gaussian"
0.0950950950950951,0.222244215742301,"sample_Size","Gaussian"
0.0960960960960961,0.290289820062832,"sample_Size","Gaussian"
0.0970970970970971,0.37641693203143,"sample_Size","Gaussian"
0.0980980980980981,0.484554353757033,"sample_Size","Gaussian"
0.0990990990990991,0.619229808723123,"sample_Size","Gaussian"
0.1001001001001,0.785592292024483,"sample_Size","Gaussian"
0.101101101101101,0.989415199562919,"sample_Size","Gaussian"
0.102102102102102,1.23707476211575,"sample_Size","Gaussian"
0.103103103103103,1.53549823224607,"sample_Size","Gaussian"
0.104104104104104,1.8920765346327,"sample_Size","Gaussian"
0.105105105105105,2.31453676376399,"sample_Size","Gaussian"
0.106106106106106,2.81077105215117,"sample_Size","Gaussian"
0.107107107107107,3.38861996853099,"sample_Size","Gaussian"
0.108108108108108,4.05561073780627,"sample_Size","Gaussian"
0.109109109109109,4.81865316166318,"sample_Size","Gaussian"
0.11011011011011,5.68369907451641,"sample_Size","Gaussian"
0.111111111111111,6.65537435963938,"sample_Size","Gaussian"
0.112112112112112,7.7365957950982,"sample_Size","Gaussian"
0.113113113113113,8.92818807900553,"sample_Size","Gaussian"
0.114114114114114,10.2285190511537,"sample_Size","Gaussian"
0.115115115115115,11.633173123875,"sample_Size","Gaussian"
0.116116116116116,13.1346840078816,"sample_Size","Gaussian"
0.117117117117117,14.7223477487969,"sample_Size","Gaussian"
0.118118118118118,16.382135711739,"sample_Size","Gaussian"
0.119119119119119,18.0967243761172,"sample_Size","Gaussian"
0.12012012012012,19.845654637337,"sample_Size","Gaussian"
0.121121121121121,21.6056278700893,"sample_Size","Gaussian"
0.122122122122122,23.3509395139306,"sample_Size","Gaussian"
0.123123123123123,25.0540437255543,"sample_Size","Gaussian"
0.124124124124124,26.6862351219978,"sample_Size","Gaussian"
0.125125125125125,28.2184262966141,"sample_Size","Gaussian"
0.126126126126126,29.6219931356286,"sample_Size","Gaussian"
0.127127127127127,30.8696544976936,"sample_Size","Gaussian"
0.128128128128128,31.9363489899221,"sample_Size","Gaussian"
0.129129129129129,32.8000697368075,"sample_Size","Gaussian"
0.13013013013013,33.4426184215504,"sample_Size","Gaussian"
0.131131131131131,33.8502425586086,"sample_Size","Gaussian"
0.132132132132132,34.0141248423264,"sample_Size","Gaussian"
0.133133133133133,33.9307002553351,"sample_Size","Gaussian"
0.134134134134134,33.6017850089079,"sample_Size","Gaussian"
0.135135135135135,33.0345108020686,"sample_Size","Gaussian"
0.136136136136136,32.2410677228527,"sample_Size","Gaussian"
0.137137137137137,31.2382687362338,"sample_Size","Gaussian"
0.138138138138138,30.0469574884075,"sample_Size","Gaussian"
0.139139139139139,28.691288551771,"sample_Size","Gaussian"
0.14014014014014,27.1979147929034,"sample_Size","Gaussian"
0.141141141141141,25.5951199622178,"sample_Size","Gaussian"
0.142142142142142,23.91193573486,"sample_Size","Gaussian"
0.143143143143143,22.1772813007454,"sample_Size","Gaussian"
0.144144144144144,20.419160388277,"sample_Size","Gaussian"
0.145145145145145,18.663945628665,"sample_Size","Gaussian"
0.146146146146146,16.9357738478341,"sample_Size","Gaussian"
0.147147147147147,15.2560686983954,"sample_Size","Gaussian"
0.148148148148148,13.6431995268537,"sample_Size","Gaussian"
0.149149149149149,12.1122780062681,"sample_Size","Gaussian"
0.15015015015015,10.6750872942795,"sample_Size","Gaussian"
0.151151151151151,9.34013266162954,"sample_Size","Gaussian"
0.152152152152152,8.1127979369545,"sample_Size","Gaussian"
0.153153153153153,6.99558887965254,"sample_Size","Gaussian"
0.154154154154154,5.98844276451232,"sample_Size","Gaussian"
0.155155155155155,5.08908298027727,"sample_Size","Gaussian"
0.156156156156156,4.29339816676753,"sample_Size","Gaussian"
0.157157157157157,3.59582713679075,"sample_Size","Gaussian"
0.158158158158158,2.98973330624551,"sample_Size","Gaussian"
0.159159159159159,2.46775532947979,"sample_Size","Gaussian"
0.16016016016016,2.02212385374703,"sample_Size","Gaussian"
0.161161161161161,1.64493753644389,"sample_Size","Gaussian"
0.162162162162162,1.32839451796755,"sample_Size","Gaussian"
0.163163163163163,1.06497826209859,"sample_Size","Gaussian"
0.164164164164164,0.847598962959056,"sample_Size","Gaussian"
0.165165165165165,0.669693517453203,"sample_Size","Gaussian"
0.166166166166166,0.525288361269172,"sample_Size","Gaussian"
0.167167167167167,0.409030286616045,"sample_Size","Gaussian"
0.168168168168168,0.316190749181248,"sample_Size","Gaussian"
0.169169169169169,0.242649196527654,"sample_Size","Gaussian"
0.17017017017017,0.184860686076801,"sample_Size","Gaussian"
0.171171171171171,0.139812585920085,"sample_Size","Gaussian"
0.172172172172172,0.104974540201609,"sample_Size","Gaussian"
0.173173173173173,0.0782451988707674,"sample_Size","Gaussian"
0.174174174174174,0.0578985145085147,"sample_Size","Gaussian"
0.175175175175175,0.0425317398416569,"sample_Size","Gaussian"
0.176176176176176,0.0310166494078705,"sample_Size","Gaussian"
0.177177177177177,0.0224549771968656,"sample_Size","Gaussian"
0.178178178178178,0.0161386186900376,"sample_Size","Gaussian"
0.179179179179179,0.0115147922721834,"sample_Size","Gaussian"
0.18018018018018,0.00815608718732133,"sample_Size","Gaussian"
0.181181181181181,0.00573513462135631,"sample_Size","Gaussian"
0.182182182182182,0.0040035142477883,"sample_Size","Gaussian"
0.183183183183183,0.00277443877314957,"sample_Size","Gaussian"
0.184184184184184,0.00190873183419088,"sample_Size","Gaussian"
0.185185185185185,0.00130361903533165,"sample_Size","Gaussian"
0.186186186186186,0.000883878306359923,"sample_Size","Gaussian"
0.187187187187187,0.00059493601647845,"sample_Size","Gaussian"
0.188188188188188,0.000397542946697383,"sample_Size","Gaussian"
0.189189189189189,0.000263714402317943,"sample_Size","Gaussian"
0.19019019019019,0.000173667938789078,"sample_Size","Gaussian"
0.191191191191191,0.000113538056488966,"sample_Size","Gaussian"
0.192192192192192,7.36884237523344e-05,"sample_Size","Gaussian"
0.193193193193193,4.74780728611586e-05,"sample_Size","Gaussian"
0.194194194194194,3.03684693809359e-05,"sample_Size","Gaussian"
0.195195195195195,1.92836272925621e-05,"sample_Size","Gaussian"
0.196196196196196,1.21559963095785e-05,"sample_Size","Gaussian"
0.197197197197197,7.6072623693459e-06,"sample_Size","Gaussian"
0.198198198198198,4.72609269530456e-06,"sample_Size","Gaussian"
0.199199199199199,2.91482228160927e-06,"sample_Size","Gaussian"
0.2002002002002,1.78467003136922e-06,"sample_Size","Gaussian"
0.201201201201201,1.08477529538932e-06,"sample_Size","Gaussian"
0.202202202202202,6.54572334739701e-07,"sample_Size","Gaussian"
0.203203203203203,3.92113243762692e-07,"sample_Size","Gaussian"
0.204204204204204,2.33185413728379e-07,"sample_Size","Gaussian"
0.205205205205205,1.37666178078718e-07,"sample_Size","Gaussian"
0.206206206206206,8.06843185321453e-08,"sample_Size","Gaussian"
0.207207207207207,4.69447488353404e-08,"sample_Size","Gaussian"
0.208208208208208,2.71157055540086e-08,"sample_Size","Gaussian"
0.209209209209209,1.55485825491458e-08,"sample_Size","Gaussian"
0.21021021021021,8.85108890412436e-09,"sample_Size","Gaussian"
0.211211211211211,5.00194148930201e-09,"sample_Size","Gaussian"
0.212212212212212,2.80618640534317e-09,"sample_Size","Gaussian"
0.213213213213213,1.56289726210729e-09,"sample_Size","Gaussian"
0.214214214214214,8.64132520039242e-10,"sample_Size","Gaussian"
0.215215215215215,4.74314359924441e-10,"sample_Size","Gaussian"
0.216216216216216,2.58456942224614e-10,"sample_Size","Gaussian"
0.217217217217217,1.39812543190079e-10,"sample_Size","Gaussian"
0.218218218218218,7.50827332923787e-11,"sample_Size","Gaussian"
0.219219219219219,4.00285646758573e-11,"sample_Size","Gaussian"
0.22022022022022,2.1185365744616e-11,"sample_Size","Gaussian"
0.221221221221221,1.11310957705147e-11,"sample_Size","Gaussian"
0.222222222222222,5.8059845738139e-12,"sample_Size","Gaussian"
0.223223223223223,3.00642130731881e-12,"sample_Size","Gaussian"
0.224224224224224,1.54546725856535e-12,"sample_Size","Gaussian"
0.225225225225225,7.88688996438947e-13,"sample_Size","Gaussian"
0.226226226226226,3.99565294864566e-13,"sample_Size","Gaussian"
0.227227227227227,2.00958204757955e-13,"sample_Size","Gaussian"
0.228228228228228,1.00336680759504e-13,"sample_Size","Gaussian"
0.229229229229229,4.97335800217801e-14,"sample_Size","Gaussian"
0.23023023023023,2.44723525283535e-14,"sample_Size","Gaussian"
0.231231231231231,1.19546735861992e-14,"sample_Size","Gaussian"
0.232232232232232,5.79743288737602e-15,"sample_Size","Gaussian"
0.233233233233233,2.79106365901225e-15,"sample_Size","Gaussian"
0.234234234234234,1.33395063833372e-15,"sample_Size","Gaussian"
0.235235235235235,6.32915572331216e-16,"sample_Size","Gaussian"
0.236236236236236,2.98117731740044e-16,"sample_Size","Gaussian"
0.237237237237237,1.39400984225364e-16,"sample_Size","Gaussian"
0.238238238238238,6.47112630898783e-17,"sample_Size","Gaussian"
0.239239239239239,2.98215298119646e-17,"sample_Size","Gaussian"
0.24024024024024,1.36431911874912e-17,"sample_Size","Gaussian"
0.241241241241241,6.19637961645475e-18,"sample_Size","Gaussian"
0.242242242242242,2.79380488919034e-18,"sample_Size","Gaussian"
0.243243243243243,1.25051853844706e-18,"sample_Size","Gaussian"
0.244244244244244,5.55674158633478e-19,"sample_Size","Gaussian"
0.245245245245245,2.45124246533438e-19,"sample_Size","Gaussian"
0.246246246246246,1.0734661341032e-19,"sample_Size","Gaussian"
0.247247247247247,4.66687779479976e-20,"sample_Size","Gaussian"
0.248248248248248,2.01419036714805e-20,"sample_Size","Gaussian"
0.249249249249249,8.62999621836165e-21,"sample_Size","Gaussian"
0.25025025025025,3.67076600546918e-21,"sample_Size","Gaussian"
0.251251251251251,1.55002535276457e-21,"sample_Size","Gaussian"
0.252252252252252,6.49765887392098e-22,"sample_Size","Gaussian"
0.253253253253253,2.70402696182051e-22,"sample_Size","Gaussian"
0.254254254254254,1.11712335895325e-22,"sample_Size","Gaussian"
0.255255255255255,4.58170637317312e-23,"sample_Size","Gaussian"
0.256256256256256,1.86547476419427e-23,"sample_Size","Gaussian"
0.257257257257257,7.54028061119736e-24,"sample_Size","Gaussian"
0.258258258258258,3.02567058666926e-24,"sample_Size","Gaussian"
0.259259259259259,1.20529063812114e-24,"sample_Size","Gaussian"
0.26026026026026,4.76648167903008e-25,"sample_Size","Gaussian"
0.261261261261261,1.87128560929568e-25,"sample_Size","Gaussian"
0.262262262262262,7.29320183162298e-26,"sample_Size","Gaussian"
0.263263263263263,2.82184004239819e-26,"sample_Size","Gaussian"
0.264264264264264,1.08388337835658e-26,"sample_Size","Gaussian"
0.265265265265265,4.13303159872672e-27,"sample_Size","Gaussian"
0.266266266266266,1.56455523439981e-27,"sample_Size","Gaussian"
0.267267267267267,5.87961757043277e-28,"sample_Size","Gaussian"
0.268268268268268,2.19352840739092e-28,"sample_Size","Gaussian"
0.269269269269269,8.1240661710765e-29,"sample_Size","Gaussian"
0.27027027027027,2.98703042343253e-29,"sample_Size","Gaussian"
0.271271271271271,1.09028953801741e-29,"sample_Size","Gaussian"
0.272272272272272,3.95075454592234e-30,"sample_Size","Gaussian"
0.273273273273273,1.42119691833691e-30,"sample_Size","Gaussian"
0.274274274274274,5.07533216353882e-31,"sample_Size","Gaussian"
0.275275275275275,1.7993294536129e-31,"sample_Size","Gaussian"
0.276276276276276,6.33275829461089e-32,"sample_Size","Gaussian"
0.277277277277277,2.21264194312546e-32,"sample_Size","Gaussian"
0.278278278278278,7.67477008083937e-33,"sample_Size","Gaussian"
0.279279279279279,2.64274714251341e-33,"sample_Size","Gaussian"
0.28028028028028,9.03403679125636e-34,"sample_Size","Gaussian"
0.281281281281281,3.06580199715065e-34,"sample_Size","Gaussian"
0.282282282282282,1.03286213317649e-34,"sample_Size","Gaussian"
0.283283283283283,3.45443172345902e-35,"sample_Size","Gaussian"
0.284284284284284,1.14695631242443e-35,"sample_Size","Gaussian"
0.285285285285285,3.78053395867407e-36,"sample_Size","Gaussian"
0.286286286286286,1.23707324980014e-36,"sample_Size","Gaussian"
0.287287287287287,4.01858994512758e-37,"sample_Size","Gaussian"
0.288288288288288,1.29594919283216e-37,"sample_Size","Gaussian"
0.289289289289289,4.14895058874316e-38,"sample_Size","Gaussian"
0.29029029029029,1.31863486615173e-38,"sample_Size","Gaussian"
0.291291291291291,4.16051269748958e-39,"sample_Size","Gaussian"
0.292292292292292,1.30318224293151e-39,"sample_Size","Gaussian"
0.293293293293293,4.05228013396486e-40,"sample_Size","Gaussian"
0.294294294294294,1.25092067985115e-40,"sample_Size","Gaussian"
0.295295295295295,3.83350548371575e-41,"sample_Size","Gaussian"
0.296296296296296,1.16626813625443e-41,"sample_Size","Gaussian"
0.297297297297297,3.52238430092363e-42,"sample_Size","Gaussian"
0.298298298298298,1.05611465283443e-42,"sample_Size","Gaussian"
0.299299299299299,3.1435574699962e-43,"sample_Size","Gaussian"
0.3003003003003,9.28897396482264e-44,"sample_Size","Gaussian"
0.301301301301301,2.72489700601857e-44,"sample_Size","Gaussian"
0.302302302302302,7.93539304909397e-45,"sample_Size","Gaussian"
0.303303303303303,2.29415522101426e-45,"sample_Size","Gaussian"
0.304304304304304,6.58435380733984e-46,"sample_Size","Gaussian"
0.305305305305305,1.87602890359573e-46,"sample_Size","Gaussian"
0.306306306306306,5.30642335594839e-47,"sample_Size","Gaussian"
0.307307307307307,1.49004804283644e-47,"sample_Size","Gaussian"
0.308308308308308,4.15369545993824e-48,"sample_Size","Gaussian"
0.309309309309309,1.14948957576856e-48,"sample_Size","Gaussian"
0.31031031031031,3.15799492296982e-49,"sample_Size","Gaussian"
0.311311311311311,8.61298761360861e-50,"sample_Size","Gaussian"
0.312312312312312,2.33201974240519e-50,"sample_Size","Gaussian"
0.313313313313313,6.26825459573021e-51,"sample_Size","Gaussian"
0.314314314314314,1.67261904567075e-51,"sample_Size","Gaussian"
0.315315315315315,4.4308133186983e-52,"sample_Size","Gaussian"
0.316316316316316,1.16521447815544e-52,"sample_Size","Gaussian"
0.317317317317317,3.04203563305403e-53,"sample_Size","Gaussian"
0.318318318318318,7.88421985794041e-54,"sample_Size","Gaussian"
0.319319319319319,2.02856608747786e-54,"sample_Size","Gaussian"
0.32032032032032,5.18150116663023e-55,"sample_Size","Gaussian"
0.321321321321321,1.31388708756198e-55,"sample_Size","Gaussian"
0.322322322322322,3.30747441779982e-56,"sample_Size","Gaussian"
0.323323323323323,8.26553459330299e-57,"sample_Size","Gaussian"
0.324324324324324,2.05060214284159e-57,"sample_Size","Gaussian"
0.325325325325325,5.05042435661902e-58,"sample_Size","Gaussian"
0.326326326326326,1.23483900638719e-58,"sample_Size","Gaussian"
0.327327327327327,2.99729033562039e-59,"sample_Size","Gaussian"
0.328328328328328,7.22242917973877e-60,"sample_Size","Gaussian"
0.329329329329329,1.7277216506877e-60,"sample_Size","Gaussian"
0.33033033033033,4.10298816309832e-61,"sample_Size","Gaussian"
0.331331331331331,9.67303496096387e-62,"sample_Size","Gaussian"
0.332332332332332,2.26392093609981e-62,"sample_Size","Gaussian"
0.333333333333333,5.26012129629143e-63,"sample_Size","Gaussian"
0.334334334334334,1.2132946065509e-63,"sample_Size","Gaussian"
0.335335335335335,2.77825932091353e-64,"sample_Size","Gaussian"
0.336336336336336,6.31560991666762e-65,"sample_Size","Gaussian"
0.337337337337337,1.42525909428099e-65,"sample_Size","Gaussian"
0.338338338338338,3.19306933184457e-66,"sample_Size","Gaussian"
0.339339339339339,7.10164373144386e-67,"sample_Size","Gaussian"
0.34034034034034,1.56799769096311e-67,"sample_Size","Gaussian"
0.341341341341341,3.4369084296676e-68,"sample_Size","Gaussian"
0.342342342342342,7.47870682539448e-69,"sample_Size","Gaussian"
0.343343343343343,1.6155524452612e-69,"sample_Size","Gaussian"
0.344344344344344,3.46458817038218e-70,"sample_Size","Gaussian"
0.345345345345345,7.37595367244233e-71,"sample_Size","Gaussian"
0.346346346346346,1.558908938876e-71,"sample_Size","Gaussian"
0.347347347347347,3.27084014342884e-72,"sample_Size","Gaussian"
0.348348348348348,6.81292951905217e-73,"sample_Size","Gaussian"
0.349349349349349,1.40878421830423e-73,"sample_Size","Gaussian"
0.35035035035035,2.89195189464355e-74,"sample_Size","Gaussian"
0.351351351351351,5.89350499715952e-75,"sample_Size","Gaussian"
0.352352352352352,1.19231841786078e-75,"sample_Size","Gaussian"
0.353353353353353,2.39467650933065e-76,"sample_Size","Gaussian"
0.354354354354354,4.77460512967288e-77,"sample_Size","Gaussian"
0.355355355355355,9.45070205062233e-78,"sample_Size","Gaussian"
0.356356356356356,1.85706321555473e-78,"sample_Size","Gaussian"
0.357357357357357,3.6226410887772e-79,"sample_Size","Gaussian"
0.358358358358358,7.01552109127745e-80,"sample_Size","Gaussian"
0.359359359359359,1.34874722911696e-80,"sample_Size","Gaussian"
0.36036036036036,2.57416986134421e-81,"sample_Size","Gaussian"
0.361361361361361,4.87730418091643e-82,"sample_Size","Gaussian"
0.362362362362362,9.17399475487857e-83,"sample_Size","Gaussian"
0.363363363363363,1.71306222299203e-83,"sample_Size","Gaussian"
0.364364364364364,3.17558537671343e-84,"sample_Size","Gaussian"
0.365365365365365,5.84400331617657e-85,"sample_Size","Gaussian"
0.366366366366366,1.06766036085932e-85,"sample_Size","Gaussian"
0.367367367367367,1.93638535353561e-86,"sample_Size","Gaussian"
